3.535432498446318406e-02,2.535634296230855622e-02,4.944137477710551509e-02,-1.904110618828990312e-02,2.416089223835699018e-02
2.184970956928876384e-02,4.457835872194731985e-02,-3.803132208982264173e-02,1.902659650473242925e-02,3.844441000019192811e-02
6.438197148939228676e-03,-2.300403695898876194e-02,1.904054653731356017e-03,-8.706124964744113570e-03,1.652687734527599761e-02
-2.401884246996921490e-02,-2.602955796779889142e-02,2.049517166851390348e-02,-4.401276437023186189e-02,3.701570418029896670e-02
-3.781754348873307692e-02,4.140311933595106075e-02,1.618254191976140066e-02,3.136536291991533221e-02,1.764128672908436835e-02
-7.921279086990550000e-03,4.048853925389710173e-02,3.011702237154571804e-02,-1.771389282180701324e-02,1.981407182591030103e-02
-1.487536302490780060e-03,3.692071463244016305e-02,-1.638684656724356814e-03,6.064552255896638044e-05,-2.553010114820321308e-02
3.308065579906963039e-02,4.817624709666872007e-02,2.221729500357332021e-02,1.171101482916679648e-03,2.415824134411666269e-02
5.289017103296801692e-03,4.861884282623341047e-02,-3.438904092555845893e-02,1.160797593614924100e-02,-4.624236228932188109e-02
4.348188859652611649e-02,3.191693823638139249e-02,3.112654907055326103e-02,-2.123872571872395532e-03,-3.119856853983023204e-02
-1.618272436433271233e-02,5.958856757967853635e-03,1.672444159618524662e-02,1.780351860175166667e-03,-3.792425730076007251e-02
-4.520655531049345977e-02,-3.096993881691100306e-02,-2.794266263006761619e-02,-4.071719180352363632e-02,-2.705967166069195295e-02
1.561975613227975512e-03,3.735234612203583437e-02,5.647722390028031558e-03,2.918241946575923784e-02,3.210313766815246772e-02
-1.738996827830041614e-02,-2.299071033889295290e-02,-4.585199450854037656e-02,5.300537399067960231e-03,-1.838508476432162281e-02
-2.187139941199953835e-02,-2.738318388588883989e-02,-1.831907289877137551e-02,-4.359126940856103416e-02,-1.682632883604624763e-02
-4.257870221204188704e-02,1.975091415557400643e-02,-8.080957800604825214e-03,1.171189522248198417e-02,-1.030494937894632645e-02
4.583999649412431876e-02,-3.205377817498826498e-02,-2.766322093781945629e-02,4.958238109728124732e-02,-3.308750850287024703e-02
-2.132900442677807679e-02,5.920351121461421562e-03,-2.579238575922038201e-02,1.727681648041154427e-02,4.180694642297008712e-02
1.041471476634103777e-02,-4.033102215209907748e-02,-4.746511707085437903e-02,-2.959200128220113024e-02,2.166514170820654783e-02
3.825927321723135432e-02,-3.252680873342073120e-02,-2.103480940155523504e-02,-1.904238775798466898e-02,-9.071396603011414039e-03
-2.598404984057300915e-02,1.996136334215543873e-02,-3.264499782073319867e-02,5.699052789739436631e-03,-2.412590995526175952e-02
-1.396979970489138634e-02,-1.337238492951919877e-02,-1.239033805781215858e-02,-1.154501859675797354e-02,7.699763531444428488e-03
-4.031260212287300637e-03,-3.827128757263390663e-02,2.142530759524990946e-02,-5.806755533297028316e-03,-2.665926527982380792e-02
4.126039214914434261e-02,2.243738491559209292e-02,4.932352537666219450e-02,-4.809928599900839541e-02,1.639253362404902159e-02
-1.489396133782753401e-02,-3.086604061839607477e-02,2.086592751837003379e-02,4.365516445533026979e-03,1.848028411112227765e-02
2.348883710550184190e-02,4.022071865014310854e-02,-1.253367057861400069e-02,3.458350875711370398e-03,2.079183331681659641e-02
3.561564471964361045e-02,4.669086345895066825e-02,1.217246501952503474e-02,-4.651666420937428104e-02,-1.293988684171974018e-02
-4.118636381575870031e-02,-6.769126404012268394e-03,-4.922480280521285279e-02,4.582051284687849169e-02,-4.604180964882560734e-02
-7.875965197015818986e-03,-3.407774347275384363e-03,-1.389702284922785663e-02,-4.998781719179917760e-02,-1.059911240021006729e-02
4.859409014217290490e-02,-4.757191627249396371e-02,-3.676106695141510144e-02,-4.270560495467831674e-02,1.872763140561618800e-02
-3.900608958198536341e-02,-1.672055390904800959e-02,-4.839113151047511746e-02,2.949109807115354864e-02,-3.329336973416849310e-04
-2.435092949536863532e-02,1.453500512794284050e-02,2.455389009848062132e-03,4.920796505485290628e-02,-3.244159702053715788e-02
3.922418071203391532e-02,-3.301527787988577101e-02,-4.864163582907132799e-02,1.580708797235277907e-03,-1.768739463315061045e-02
-4.003547799693765730e-02,4.609070268431013362e-02,-1.392818740457000409e-02,-3.414896180868730313e-02,-3.750204905016218254e-02
1.569630704024257972e-03,1.602434966360276325e-02,2.962700023106046299e-02,2.008946261225955099e-02,4.703243798970935252e-02
4.987768996408369071e-03,1.827061973233584657e-02,2.011862519166339458e-02,-6.025030690488208940e-03,-3.298288421018602534e-02
-3.520282008384521821e-03,-1.355960528727486597e-02,-4.607095199759571325e-02,2.612575123335333926e-02,-1.280787330886144076e-02
1.255618547915823835e-02,-8.370576948866594036e-03,2.726942162718153095e-02,1.550587700027833415e-02,1.285240779100213504e-02
-2.921124643952113450e-02,-4.234453661013135722e-02,-1.199380503277765186e-02,9.891525248091691258e-03,-2.013208866210430825e-02
2.400548294990566267e-02,-3.082760600010674493e-02,1.077145410308917584e-02,-6.211188798126390798e-03,2.568335821114506312e-02
-2.461627090104846760e-02,-4.292395704071128026e-02,-4.168938874907469894e-03,1.969666075371073743e-02,4.045370149160676387e-02
-4.877572000709132910e-02,2.601140416711164582e-02,-8.821835842716119203e-03,-1.188477695733621692e-02,4.885093522179077830e-02
-4.345964306773066055e-03,-4.469600706634366261e-04,-2.559363262515577248e-02,1.996636933719629636e-02,-4.231831906832239643e-03
-4.683362781390797841e-02,3.057539472322583218e-02,9.890083783048231325e-03,-3.871359979312351263e-02,4.991483961811374326e-02
-1.965844552218418834e-02,-2.855927368808144906e-03,-1.172898693680921728e-02,-2.664522474944809594e-02,1.413502757285514666e-02
-1.310973340734228332e-02,1.983587420726019845e-02,1.287706291548476600e-02,2.963537546643593701e-03,3.406175534078674516e-02
3.996871690831109436e-02,-1.485285429356312387e-02,2.775983299147415095e-02,-1.739831862959824449e-02,2.551447766613147705e-02
-2.330068584104373619e-03,1.601597600471504901e-02,-2.187014472053581265e-02,-1.221045923590659277e-03,-1.870491193469193958e-02
2.853505341883513791e-03,-2.057444106565907427e-03,-4.719620624734604392e-02,1.197893070635765167e-02,-1.118994034695776352e-02
-3.113967383937003147e-02,-3.889247502167361703e-02,-2.636566695703843749e-02,1.897383660999892030e-02,3.477266719343619084e-03
2.681238106630563778e-02,8.727674636478575942e-03,4.427076619351176523e-02,3.581245233549995577e-02,2.087041210764375987e-03
-4.579248646658137800e-02,4.636949612295229728e-03,-4.518574932954690093e-03,-1.260155942964669151e-02,-3.078013419272943724e-02
1.442707855394878558e-02,-8.904615997127517113e-03,-2.215470447344578681e-02,4.247150764650492460e-02,-4.409303422863352501e-02
-1.434429497590431618e-02,3.841001107114462576e-02,-1.523072383120362833e-02,-4.679085568057853722e-02,2.958027222862177896e-02
-2.032767187773974749e-03,-3.408039567492863325e-02,4.382797620852579845e-02,3.475841809463513232e-02,-7.891105160669903418e-04
-2.637837712825233383e-03,3.840745889211460984e-04,1.219988711041088830e-02,9.748084574122760360e-03,-1.586387520645787808e-02
1.471626074126733408e-02,-8.331943151466111863e-03,-3.380525634571522609e-02,-1.879228619031635128e-03,-3.053510757995633873e-04
4.442811813069980076e-02,1.478953938485032260e-02,2.222637432993643247e-02,-1.166461638883677793e-02,4.267951612260233174e-02
2.876850358679447495e-02,-4.231325370396665786e-03,3.570243093052004324e-02,-2.560502601702037417e-02,-1.352506968727836684e-02
3.737408485112585221e-02,-3.776986097897858108e-02,3.320940964666593831e-02,2.322095991097838930e-02,8.656441324842764629e-03
7.120194897909645770e-03,5.116846809605085644e-04,-1.646407927710891173e-02,2.123411143546305446e-03,4.100743606541434882e-02
7.775501197151493682e-03,-2.218913671480963329e-02,4.815934287391128443e-02,-4.161455986653594952e-02,3.592775594797006922e-02
-3.930093756546049200e-02,-3.130835556340917647e-02,-7.253033892208701761e-03,2.460908826467525512e-02,-4.263032253851002651e-02
-3.865912108536567054e-02,3.718943554795713091e-02,1.491313884164058301e-02,4.065470731766732126e-03,7.931292527088275313e-03
-3.073801378067772191e-02,-3.420025509509988515e-02,-3.033074296470106290e-02,-1.115032170246350873e-02,-3.177806530658348894e-02
3.418350472724100697e-02,4.861343997870637423e-02,1.572826346525250940e-02,1.243891400671297276e-02,-9.586290914037821909e-03
-1.847654949056470181e-02,4.802843117437782805e-03,-3.730553453016112464e-02,-2.270136507386694147e-04,-9.380678381208970573e-03
-3.657920123727723821e-02,-1.023516293521177511e-02,-2.296043163132919368e-02,3.272257299491980465e-02,4.181698060310400089e-02
2.392841985120106041e-02,-1.628681491496439954e-02,4.053617020500749346e-02,-1.952043371108808101e-02,-3.817970494359240741e-02
4.707417027159262191e-02,3.568804580596797449e-02,3.556019556330285158e-02,-3.073426251779227958e-02,3.044949079495133659e-02
1.587806326399084089e-02,-4.215116673835506145e-03,-1.572219465224727192e-02,-4.750377594542470883e-04,-1.714494874695528248e-02
-1.942665422033000924e-02,1.543300652462789579e-03,2.079898857907956644e-03,-2.438942318568315670e-02,2.222028103427800549e-02
-2.934860826269559964e-02,2.562551546065215680e-02,-3.978583304645069707e-02,3.669613065266209839e-02,-4.416147750626493729e-02
-4.790736870948320014e-02,3.550111159841909392e-02,1.384598227414249316e-02,-3.904941172890533108e-02,4.281968216830076002e-02
-2.912650238845740022e-02,3.264478282801021314e-02,1.188302858410116014e-03,-3.385013227026789639e-02,1.644412169570730331e-02
3.352601464586162094e-02,-2.183517046448635313e-02,1.023857264248806409e-03,2.713741616826510078e-02,2.544777038277781789e-02
3.627797812894409391e-02,5.240629799484031182e-03,-3.292679656491975804e-02,3.522435627784903378e-02,-2.553411693732931045e-02
4.342491881822206634e-02,8.980140789285051550e-03,-1.074168297175539383e-02,-4.290863186121610801e-02,3.012835124061757908e-02
-4.037813323995247811e-02,-1.573857201376031162e-02,-7.851306923082904121e-03,-3.109660648355671089e-02,-6.618225902073872347e-03
4.422104413329233652e-02,4.682868995093282527e-02,-2.515642407238694034e-02,-2.765924434271251064e-02,-4.343727601729672344e-02
-3.543977575463445190e-02,-6.254069471384446355e-03,-3.583864295570043240e-02,8.579024095258791505e-04,-1.125331480416318086e-02
-8.516730525152740872e-03,-4.943365640180404086e-02,-3.613163883068596510e-02,3.800730020685506860e-02,1.026963397605602790e-02
2.519902135175321189e-02,4.840841882224292125e-02,4.916386594174335101e-02,-2.193124749906031484e-02,-4.402260394560431056e-02
3.702862396222598995e-02,-1.432774871378302700e-02,1.316863508498081203e-02,2.159417356352985595e-02,-3.044865656260740266e-02
-2.340858329469165666e-02,1.667327235943519281e-02,-2.797752828426161575e-03,3.404236661633142091e-02,4.441351127999103310e-02
4.809670926269241087e-02,2.446660645346657170e-02,5.185289699476958170e-04,-2.588116102272446442e-02,3.729018942035614015e-02
3.519228063370113957e-02,-2.224460823465612691e-03,-1.855827151606800202e-02,3.803582891847336056e-02,-1.885892648024085905e-02
-1.232723077112089782e-02,1.700321863374910925e-02,1.219064419062966531e-02,3.654897516756940024e-03,3.537878811026465287e-02
4.330342449949026173e-02,-2.375798779170018582e-02,-3.898745544619178910e-02,2.832499468030401368e-02,-1.291411799490639611e-03
-1.375078504698510479e-02,-3.826998613597735327e-02,1.268576650900976599e-02,1.086566889005503855e-02,2.882039604753093565e-02
-2.807458576323045366e-02,-4.100911634944899575e-02,2.595146483353337474e-02,-8.190099868884768985e-03,-4.872396063001204619e-02
1.176337372985965246e-02,4.463128064324642374e-02,-4.731683106655990706e-02,5.438846232270547199e-03,1.757444566666496732e-02
-3.680539142290786131e-02,2.533618194379037847e-02,-4.921389801249821672e-02,-3.108455329930036315e-02,-4.396008168341275502e-02
1.368722324697952374e-02,-5.928169933386557774e-03,1.449693760950633570e-02,-1.142537652968964555e-02,4.846151369000552267e-03
-9.081011677575358612e-03,-4.093586495715374751e-02,-7.809960827003921413e-03,6.764098459141746830e-03,3.208067857288346425e-02
-1.070901232986067216e-02,3.434610487108874510e-02,-4.392490257143821103e-02,4.450954123332503259e-02,2.715132841865317004e-02
-5.169837562128683922e-03,1.925041471800044771e-02,-3.538642626608022590e-02,2.676682214115529146e-02,-4.656283516851625337e-02
-4.772423555305887327e-02,-2.401970085287124732e-02,2.097413172190755112e-02,-4.364214361112091212e-02,-3.609374603211107368e-02
-2.521293358925496761e-02,-4.936554380036686090e-02,2.940238789139931752e-02,2.989086825994928184e-02,-1.113452777098788982e-03
-2.049802923674776123e-02,1.759761090746637599e-02,2.165172670128000590e-02,2.131145447825086997e-02,-2.801703335284572161e-02
1.008239849776565444e-02,2.006489754263506009e-02,1.307634828964812819e-02,4.618965101514967142e-02,-9.695842042846257447e-03
3.882141872809931338e-02,-3.691375844608396628e-02,-2.752425694706706061e-02,4.786660993772815648e-03,4.109468123261171557e-02
-3.934470852789626050e-04,-4.264357367040732399e-02,-3.953080976044374972e-03,1.133644055671608614e-02,-6.825995851399514758e-03
-2.545945926283035496e-02,3.630948548019344302e-02,3.942909341760528208e-02,2.501231577867270642e-02,-2.768666509460702280e-02
1.603005510130531275e-02,-1.042293495449658769e-02,8.340545804601660895e-03,-4.897509850994974379e-02,2.940205809624843458e-02
-1.411103314618227661e-02,-4.377612071541277239e-02,-4.640625388745733132e-02,-5.830630151648343029e-03,-3.533634827210453688e-03
1.922881529817072055e-02,-7.898182950257161272e-03,-3.460266924378094938e-02,-8.536155088112992728e-03,-2.659638137040799821e-02
4.543880725363065587e-02,5.725342175334838246e-03,-1.099981313863468424e-02,-4.142594775725151612e-02,-1.407929295864137481e-02
-1.020175060471093659e-02,4.316441996467459963e-02,4.779134149550191835e-02,9.287959999368031183e-03,4.550043391023758654e-02
-3.851998396534446478e-02,-4.062113036611383898e-02,-2.676559329536601015e-02,-1.556299503643824439e-02,-1.871846784748063680e-02
3.661466976017541120e-02,-3.031448241853219872e-02,2.042242626082280132e-02,1.843386710110635207e-02,1.551708100879065078e-02
2.276067355318059371e-02,3.799854506216504557e-02,-2.542050092273379081e-02,4.818925567006059063e-02,1.907663714261492727e-02
4.236490519490340723e-02,7.264304605575068463e-03,4.348951455262896337e-02,-1.857451593012551111e-02,-2.173559152460871266e-02
-3.884196278190300833e-02,-9.955542173855226606e-03,2.855015560181080325e-02,3.535459579555798315e-02,-4.114537546803206935e-02
-4.151523655416454461e-03,1.052720879727472164e-02,-1.666508751470736904e-02,3.135850133542582296e-03,1.898317045459084473e-03
3.477872198605928833e-02,3.827383113983956475e-02,-1.552996636816859205e-02,-3.508546385798838596e-02,4.916441245740982291e-02
-3.722944192320896267e-02,4.661251699555174488e-02,4.026761819627995564e-02,1.136738350786463403e-02,1.947133050890459405e-02
3.482376865609800032e-02,-3.650026398003658468e-03,-4.611622291229122012e-02,4.784529723679231683e-02,2.111225552900025670e-04
-1.860038860373777053e-02,5.122270981538126766e-03,-4.899958438423501761e-02,-2.181115823144821539e-02,3.036019357388496098e-02
4.245326270862002926e-02,-4.051910455873931893e-02,-2.408632369614401025e-02,-4.867304764885271862e-02,2.973190471790475298e-02
2.340004032563682002e-02,-3.108301204114708241e-02,1.041014611921498717e-02,9.400757753754708859e-03,2.124192921923485911e-02
1.578358896274769871e-02,-4.307961320729566945e-02,1.111770686937480976e-02,6.611759196719402959e-03,-3.197597891283761318e-02
-2.716303289762839537e-02,-1.349141913088214816e-02,7.965940270626133829e-03,-4.350267232818292445e-02,-1.749167894802845791e-02
5.068149682303262071e-02,-5.001911301156592576e-02,-2.425738012344392028e-02,9.372969374668238540e-02,1.027980566253013789e-02
6.088868666752869530e+01,5.665263582127145270e+01,6.701652933258360179e+01,1.890666889496280234e+01,-2.243949059907224264e-02
9.596601590107687230e+01,8.941495181733777997e+01,1.056104752473384849e+02,2.958671658257433279e+01,1.187571426878669678e-02
7.408033004387490905e+01,6.894701684408745734e+01,8.162709146130237059e+01,2.308155407492602151e+01,-4.359311884935036796e-02
4.837429015229309215e+01,4.498976575770853970e+01,5.329008315315552835e+01,1.549236762457600314e+01,3.687945163925614167e-02
4.122731427507090096e+00,3.826668662712004121e+00,4.598551239619292019e+00,2.045290319843473537e+00,2.748140398197831957e-03
1.351113593622072298e-02,7.508118343887578393e-03,6.334391734912672711e-02,7.974981044631559435e-01,1.080618685618524311e-02
-2.269679150073792943e-03,-4.285150974510484878e-02,1.305825567654312269e-03,5.580331337746596843e-01,2.427997155832321841e-02
-4.092512773079298033e-02,1.113130011260332099e-02,7.547081460022703192e-02,3.536873788544371844e-01,-5.273391521614864685e-03
-3.332272549615609286e-02,3.990511022256643114e-02,2.444894937071159791e-02,2.099605974171847925e-02,1.798166641524963361e-02
-4.063332675920669490e-02,6.604544156292559143e-03,-8.914845766842295627e-04,-3.091867162857747653e-02,3.635292166487730237e-02
4.102953989845001259e-02,9.068324952440739994e-03,-2.888726558397619604e-02,-3.309711083464500492e-02,-4.940283204962092611e-03
-2.930849367210869305e-02,-1.568538480629023957e-02,-4.992532790980142021e-02,5.908848581757525364e-04,2.877987115797145390e-02
1.305528983910010654e-02,-1.042909308968206078e-02,1.892724512487539701e-02,4.144057647517053466e-02,-1.404617574893354121e-02
5.520868645514501183e-03,-3.697780766688515963e-03,-1.849230186052371050e-02,2.800960301507156303e-02,-3.950497413527599699e-02
1.834413573158448496e-02,3.276905762318971238e-02,-4.858367840971183904e-02,2.228830052419066010e-02,-2.007630078139299723e-02
4.069919542177508065e-02,3.879902114618929976e-03,-4.792046244138085248e-02,-1.197206846036678179e-02,-3.325538545318226791e-02
3.238656763623236345e-02,1.998723356528515904e-02,5.940977180562211080e-03,-2.907404453484476944e-02,1.806414399476251320e-02
-9.149449492835901032e-03,-1.887268591369270151e-02,-9.584259481906123868e-03,2.138842374506569333e-02,-8.158329028913079151e-03
2.817652483026310273e-02,-4.271442530582334612e-02,3.930925248531970395e-02,-3.410457867970665552e-02,4.545239705337793257e-02
4.567296462641165511e-02,-7.444098709393623392e-03,1.128319366965450238e-02,2.697220245038792208e-02,-1.998768966399724553e-02
6.819890721941515577e-03,4.558126360102951469e-02,1.353110032913187877e-02,-3.926205258555472144e-02,-4.311724844767692022e-02
-4.598453995832636754e-02,1.410116355228850649e-02,-6.160329712035159111e-03,-2.935273901967715496e-02,-1.752000125804856201e-03
-3.298119596885161486e-03,3.594817695677139657e-02,2.564739933728217569e-02,-4.549534236647950758e-02,-4.884144084696520616e-02
-1.510412529708350660e-02,3.328147167020016617e-02,-1.296689039323557779e-02,1.775967167595801643e-02,-1.593324266538065359e-02
3.510137119852302368e-02,-2.418184680658615887e-02,2.631696337290580917e-02,3.007205982528043248e-02,2.470230609752180340e-02
1.026623827058676142e+01,9.318038941447396084e+00,6.674571214176616252e+00,5.907430396828365460e+00,-4.758467785171850706e-02
4.428399028478892063e+01,4.005187967577679586e+01,2.888848472565391745e+01,2.607753143534992901e+01,-4.238781371550277843e-02
5.448555401628335915e+01,4.927938658381813042e+01,3.556722034145284539e+01,3.194204200391090964e+01,-4.181411830595654217e-02
1.712851069361237819e+02,1.607400420448876446e+02,1.452433768535524337e+02,1.057842927895989078e+02,-4.818147485937388647e-02
2.388401057153317595e+02,2.249199752651597066e+02,1.986272128965240711e+02,1.569073616690199344e+02,-3.228656625078771270e-02
2.414766792135172295e+02,2.272924048991858683e+02,2.006904852730888251e+02,1.579264042337459841e+02,4.229139985671523383e-03
2.246237288632317757e+02,2.117140098445622982e+02,1.898010213555539849e+02,1.458489798486304494e+02,2.951382183416910443e-02
1.525410225875882588e+02,1.433665388505097837e+02,1.408518326109762882e+02,8.426349828463645508e+01,-1.940168054475550907e-02
3.938339074492880343e+01,3.935266881296103492e+01,3.791866330172641142e+01,3.693122229798564149e+01,-4.308106909059000039e-02
9.358574397839394265e+00,1.033415681798408770e+01,7.841344777473342020e+00,1.757585185152654716e+01,-3.062144950650466310e-02
8.678229956494185049e-03,5.159520059821954829e-01,5.251528556892304245e-01,1.532214481189723365e+00,-4.979190256945166537e-02
-3.846373823981927981e-02,1.057722255674590439e+00,9.221108523970810156e-01,2.223145964636745742e+00,-3.764654297900266178e-02
-1.705185920854417579e-03,3.884404577340619946e-01,3.658324195831860748e-01,7.416681367818606097e-01,-2.622238385753227277e-02
6.339316822439528210e+00,7.673528647889466647e+00,4.239795292538676819e+00,1.669320278063949914e+01,4.676399508883301304e-03
1.009283077383101812e+01,1.220514975012090986e+01,6.808691251146876233e+00,2.663155356348242719e+01,3.585691068219010180e-02
2.917003645370057352e-02,2.595982231210082480e-02,2.577636682456484196e-02,-1.550502142309030662e-02,-1.517141704690860154e-02
-4.152437158665807371e-02,-1.704870535575377793e-02,-3.394679450511690899e-02,-2.265362802200520179e-02,4.398554695567742645e-02
4.860572988890449198e-02,2.994890404123784489e-02,2.015849390756128956e-03,-4.095735215563920534e-02,-1.961147270191685582e-02
1.651869749748675897e-02,-2.531097430699703887e-02,-3.855742246518282373e-02,1.780293686595023350e-02,-2.806980115995172387e-03
1.424636902790295256e-02,-1.665146017380462334e-02,-3.737580679435219960e-02,-1.818903875527765057e-03,4.685604689569632109e-02
-4.926702748940586102e-02,-4.946982394911869640e-02,3.592097112214663601e-02,3.981223229206284908e-03,4.182501164527695214e-03
-2.218417669790213875e-02,2.783603957318084299e-02,1.486944245329166470e-02,4.218892392993681129e-03,3.172702514916048155e-02
-4.805085934940681036e-02,6.297183108594048284e-03,-2.728311257373987678e-02,3.963825600302255114e-02,2.255043921900107273e-02
-1.714331120667353728e-02,-2.917032695275503101e-02,3.767001750226364742e-02,-2.764976976786252816e-02,3.636451215921446267e-02
5.964925317501255583e-03,-5.618551066262629338e-03,-3.061110141297420078e-03,1.186061268423750864e-03,-2.325349723973843194e-02
5.526743050713841740e-03,-3.299619973705648218e-02,-2.132010530118627276e-02,-2.896777127885376887e-03,1.136959567672880811e-02
4.207741731195768949e-03,1.946556827420974078e-02,2.071558448531003738e-02,-4.150485267919908072e-02,2.544268108089027536e-02
2.742874796336423415e+01,2.525810147691735352e+01,1.790956584613304514e+01,1.821265695771474569e+01,1.545394708275804607e-02
1.080928583053885603e+02,1.010069755552604818e+02,7.115723158780745905e+01,8.008927685007080299e+01,3.244671064778939518e-02
1.374645131934694859e+02,1.291976239349818059e+02,9.033642149171582503e+01,1.094340989647358526e+02,-1.818298233970492422e-02
1.383249865801641079e+02,1.310563106297974798e+02,9.051996121043335108e+01,1.215132932511624091e+02,-4.470062046137193712e-02
1.237763222070759497e+02,1.184588213981222395e+02,8.103265888940892125e+01,1.168185057501215738e+02,1.934084691251646004e-02
1.751425740588683766e+02,1.659599178137399633e+02,1.295228260872819135e+02,1.377653112801442319e+02,-3.755407598190474427e-02
2.083552395663945163e+02,1.970700595312351595e+02,1.722146987848595927e+02,1.436184020315999987e+02,1.561194184796380058e-02
2.085093293075307770e+02,1.971211480330308348e+02,1.735497822209789263e+02,1.418772783257356878e+02,2.386751034226754220e-02
2.384569063111775336e+02,2.245682716559186360e+02,1.986609104200804836e+02,1.558002633464648170e+02,-4.127531996846579843e-02
2.243502633074595849e+02,2.118891610043265530e+02,1.894759097879496892e+02,1.478176705761430298e+02,3.395641573872158758e-02
1.254450858414758727e+02,1.198859400562369331e+02,1.090393312114850062e+02,8.973887506122552793e+01,1.552928378549198185e-02
2.625008059838213281e+00,3.510333659858066113e+00,2.447562074512791952e+00,5.724484633960137181e+00,-3.184469491081488857e-02
-1.238682804873649478e-02,1.085295527992325315e+00,8.831247936259821740e-01,2.222168173080624864e+00,3.617476239608738431e-02
3.308602240689381802e+00,4.631576403763355998e+00,2.799003516253809831e+00,1.039181672249008237e+01,2.572010664156175463e-02
2.110511638154048342e+01,2.539328109164028646e+01,1.414196932493826608e+01,5.563164842524810183e+01,-8.243623448751825900e-03
2.166025357974133314e+01,2.606098028519075882e+01,1.446855124743606424e+01,5.705911199131779910e+01,1.108745101909075492e-02
4.361638201907704071e-02,2.965084793359706872e-02,2.673825064353896330e-02,-2.564317333312824201e-02,1.376031841389750709e-02
-4.884344146473644510e-03,2.925536818478212397e-02,3.921193421279070557e-02,-3.399370350293552667e-02,-4.189641963593718210e-02
3.351782895821160679e-02,7.117636395630597829e-03,-1.632414707439588247e-02,4.841018807879672592e-02,-1.916734856822978339e-02
