3.535432498446318406e-02,2.535634296230855622e-02,4.944137477710551509e-02,-1.904110618828990312e-02,2.416089223835699018e-02
-1.254219838426968991e-02,2.318338710435922934e-02,-4.367100249873016177e-02,-4.470493077643727942e-02,3.914454287935974219e-02
2.718198042177234763e-02,7.836095042101309804e-03,-3.192596797481826731e-02,-1.017857568894844911e-03,1.038390566786695501e-02
-4.575901184502292884e-02,-4.074819642655163471e-02,3.980950563788825114e-02,3.748927113651238929e-02,4.879892256845366760e-02
1.178758230059619855e-02,-1.228171865310643401e-02,-8.358758242175301501e-03,2.750449355016684749e-03,3.786853099212540708e-02
2.263410605831189804e-02,-4.606081835922411216e-02,-1.603937990078611181e-02,4.375508564047088378e-02,-9.901079128210830971e-03
1.540827942025966291e+00,1.813680884207921729e+00,1.070960016484994393e+00,4.053993515536241432e+00,-2.563476795509529726e-02
4.080384729444670455e+00,5.577203164297347193e+00,3.208697507100555235e+00,1.198480318299413305e+01,-2.972423217433286732e-02
1.341559274277642011e+01,1.730415377654127340e+01,9.890347208942763757e+00,3.735310634226109983e+01,-2.830564330583736077e-02
1.890788180901996611e+02,1.509499844087540623e+02,1.430166972345367640e+02,1.301701936232078651e+02,-3.642178473576096476e-02
4.232215902377138264e+02,3.513741930195795362e+02,3.478851444397976138e+02,2.575026938058998667e+02,-3.874061164870580554e-03
4.121778806455413360e+02,3.526466344274355151e+02,3.378034951666232928e+02,2.660377262626554966e+02,2.455309671182087650e-02
3.382737344837524915e+02,2.821829035217369892e+02,2.563788886134863105e+02,2.416173318187391601e+02,-1.435793956643698771e-02
3.222959707014642277e+02,2.554324471074422149e+02,2.382316071020144079e+02,2.222942851699397977e+02,8.386364830316218877e-03
2.625025547124880063e+02,2.099790735163578290e+02,1.942975761889579758e+02,1.897317766421962233e+02,-4.662339944594316027e-02
1.959692737611391067e+02,1.786069334365424481e+02,1.463236571934288293e+02,1.679005030742060285e+02,-3.464506748262690533e-02
1.165298076080187570e+02,1.391642485544082319e+02,8.599464059075349098e+01,1.334250291657790513e+02,3.581275179474063819e-02
1.400687177112930044e+02,1.592660522126257661e+02,1.012277436888523141e+02,1.320414486576972024e+02,-4.703356722327749900e-02
1.245911293254032159e+02,1.434561705370258267e+02,9.435128224100579075e+01,1.109332144502209161e+02,-5.905636736164107670e-03
8.666446159533350624e+01,8.505872710380738511e+01,9.443915632807383531e+01,4.073880470619987904e+01,4.171597447368391443e-02
9.601327944897326461e+01,8.987570023540362740e+01,1.059053031294793215e+02,3.181825367722127140e+01,3.299490216582436075e-02
6.843021715354861101e+01,6.400733804027260021e+01,7.539884288066829754e+01,2.305777021496541224e+01,-2.786267249581757602e-02
5.270224850558510171e-02,8.469164992908012612e-02,3.435886449424623793e-03,8.997281902932073860e-01,3.591290154775245158e-02
-2.514964763421661045e-02,-2.982060378373476567e-02,1.905628071533302381e-02,-4.337833224188420572e-02,2.650882997385789475e-02
2.159352041614480411e-02,-1.302904179486668451e-02,-3.756776525332324035e-02,-1.731941545922505155e-02,2.645034136038851291e-02
-2.990756914448021789e-02,1.356280325649628082e-02,4.843204478181023509e-02,-3.320112509335807621e-02,-3.311383662030901315e-02
-2.384569266936177601e-03,4.284442258911706769e-02,-3.912462872243830520e-02,2.189617039708945112e-02,-8.511260445075718994e-03
-2.094092935712742534e-02,3.142272903018025754e-02,-2.617441885639885252e-02,2.725541504710587981e-02,-3.504887691778736658e-03
-1.570327789980252575e-02,-2.044797496253106944e-02,1.073015160891770126e-02,-9.205815100445588484e-03,3.247287188452996354e-02
1.692477033727199376e-03,-1.828094801774624717e-02,1.206878861916303725e-02,4.027607942118487105e-02,-2.947613174295665717e-02
-4.444870983993858687e-02,3.674664510098366033e-02,1.244462998241606388e-02,-3.156984109792097815e-02,4.966718685719381798e-02
3.167303768967794086e-02,5.646052805154955223e-03,-1.764159425784083551e-02,7.030896242240514127e-04,3.713665614925054648e-02
1.787071961572575529e-02,1.432932277055931625e-03,-7.597381074791263733e-03,3.258293148877422496e-02,3.124923726004764923e-02
-3.678339635808055424e-02,2.180626235741890337e-02,1.649223167827925177e-02,7.136307120634277634e-02,-4.724077703768325698e-02
1.966172100241731988e-02,-2.082321053913676473e-02,5.539642833825106361e-02,3.332365800720540894e-01,3.829397396598581416e-02
2.639503597733302773e-02,8.636725566084384464e-01,6.450687704064563821e-01,2.256112028122141844e+00,-2.321751386106205711e-02
6.572244612980471246e-02,1.381358894246404345e+00,1.002927148660060608e+00,3.605378229995768180e+00,-2.851707177350361333e-02
5.139113972432829769e+01,3.999642704795859061e+01,4.606302514908524870e+01,2.662654461288961727e+01,8.516961772968859035e-03
2.557898947242765928e+02,1.988150395411385318e+02,2.255465526578758784e+02,1.217443377369182400e+02,-2.340644592161969170e-02
2.452842469046007068e+02,2.108848165806812176e+02,2.077312607855224655e+02,1.545559167517619699e+02,-3.523386820887450255e-02
1.763997717308486699e+02,1.651982070730721830e+02,1.350893495317044426e+02,1.620133409723092370e+02,-3.561960597798977807e-02
1.687669684497718947e+02,1.652964435923077247e+02,1.288784324584087813e+02,1.579909249512974441e+02,2.309835639558456555e-02
2.170365860469578365e+02,1.966808810145995494e+02,1.647997827247546638e+02,1.777014572506995478e+02,6.403312638420123604e-03
3.091701536159674788e+02,2.608880104472756329e+02,2.325431339235235271e+02,2.287505421262706591e+02,4.130490876384938781e-02
2.596513295528991989e+02,2.327093226875497862e+02,1.910100909575745618e+02,2.053154721837339309e+02,-5.851593303286620196e-03
1.664725224101906917e+02,1.851274385323817171e+02,1.193097089721646427e+02,1.696504711733609270e+02,-1.062899077020100502e-02
1.171877771566957591e+02,1.345958796282266690e+02,9.047611228233965619e+01,1.312049949369381636e+02,-3.749822418037163096e-02
1.160236544066475943e+02,1.144863347353299190e+02,1.197210459021870577e+02,8.424798702915779813e+01,-3.504722172913698336e-02
1.077110335913734076e+02,1.041127838530859151e+02,1.135522665010508092e+02,6.342929089939421061e+01,3.421409885689687125e-02
6.705442844656987234e+01,6.341142802950516000e+01,7.247020630113308926e+01,2.878331888812990158e+01,-3.657587160275608401e-02
-2.844079912524056369e-02,7.195635153462290323e-03,1.657982839536140465e-02,8.507792904905145739e-03,1.009785009382446752e-02
7.080289499993243016e-03,4.665082292566394284e-02,4.932714429724663341e-02,2.343301499140180988e-02,-9.876961896081337677e-03
-8.591207497652311731e-03,8.991053244516218623e-03,1.751800068322448278e-02,3.014821582351850243e-02,-4.116037069002469878e-02
-1.466728427452097805e-02,3.092256506645223169e-02,-4.733140971122946905e-02,-1.071817524476389311e-02,-9.682663588488349404e-03
-4.060598426983102333e-02,-1.878986713135695485e-02,1.985996624787839115e-02,4.455538980542649019e-02,-1.103707461799992989e-02
-3.740829342988902240e-02,-2.475966546986644451e-02,3.974112801069988599e-02,-4.283075621324281684e-02,-3.112559883727865698e-02
-4.830702212358366915e-02,3.854952397559825716e-02,-4.669545966992860037e-02,-2.903415444632770001e-02,4.813347325494442275e-02
-1.755049626521406475e-02,4.054478461231604547e-02,3.468444621361269076e-03,4.072546799215913393e-02,3.457085264336760833e-02
4.040149588289503046e-02,-3.530616819956849256e-02,-2.366438945310123110e-02,2.641693240769175943e-02,-2.699795743829876138e-02
-2.399563696065270049e-02,-4.823948337993361202e-02,4.668939753134040971e-02,1.514418602662132018e-02,-2.495814363368836775e-02
1.703958852848636019e-02,-3.980013368964490511e-02,1.273665376793593762e-02,-9.507691164023224228e-03,-9.368627047139387043e-03
1.174638694984913353e-03,-2.130543567999624438e-02,6.679355530739647384e-02,4.838446508901722010e-01,-3.287730869833152547e-02
-2.618167695028535483e-02,-5.436776125959181388e-02,2.190872372604042370e-02,8.233069153576841881e-01,1.073563997573916129e-02
-9.439580902979187449e-03,7.512791183378588755e-01,5.691091262036014342e-01,2.541470391883406510e+00,2.939733301075381222e-02
-3.817264302092514099e-03,1.247997421903214832e+00,9.181581555237132708e-01,3.575762981708507038e+00,-3.870538980953978220e-02
1.857191308867356483e+01,1.850442040750363049e+01,2.130497177898581640e+01,9.211101773182349461e+00,5.011777505711315084e-03
9.772484784213141040e+01,9.274132024787819262e+01,1.075048705986400392e+02,3.798371387777110897e+01,4.169640780872758967e-02
1.034608931292494844e+02,1.023277621533150210e+02,1.069043569116122683e+02,7.644803583703203742e+01,3.240453893765719851e-02
3.318259898564523525e+01,3.795311238430119971e+01,2.801020606784716094e+01,6.288039299156913131e+01,2.808593516177317062e-02
9.347058456531664561e+00,1.564209463773797459e+01,8.183442894475158269e+00,2.436952372091774066e+01,5.486249341628682274e-03
1.000911408762565991e+01,1.840736903355191600e+01,9.643281873904829382e+00,1.885278786787243988e+01,2.239974309982267764e-02
2.069558787086405118e+02,1.578621584326564857e+02,1.487320232900122505e+02,1.232247733419093407e+02,-2.030331329569076693e-03
3.099730847597266461e+02,2.461566934212426929e+02,2.297599176406025094e+02,2.056581972484593166e+02,2.443787729586673063e-02
1.406319549610730064e+02,1.580918141482957253e+02,1.033360917873187219e+02,1.492216874782634193e+02,4.794198537454938402e-02
1.878167237080654672e+02,1.861490332798177292e+02,1.452200132650390003e+02,1.473766457989989931e+02,-8.283072422725336337e-03
1.858376171536628192e+02,1.780237536790448303e+02,1.650305689405197995e+02,1.283765321194157139e+02,1.942437236779580301e-02
1.188138188680600109e+02,1.166562903896956698e+02,1.206982819435404366e+02,8.835003908755160751e+01,-1.546256983963294890e-02
4.251085990238497914e+01,4.504793017247148867e+01,3.821958593119358483e+01,5.913099794363100159e+01,3.681926721182739171e-02
1.184091274536000959e+01,1.421385382381740747e+01,7.922635841444107818e+00,3.108126095427239122e+01,4.780194089861330986e-02
-3.283461333438948693e-02,6.068431333829877802e-03,-2.807517340541279549e-02,-5.608298568055229867e-03,-3.494918829177854486e-02
-1.989413699717939438e-02,-1.315919771639349756e-02,7.434507057968712217e-03,4.224867226384611957e-02,4.691536553753705707e-03
-2.673343330098647622e-02,-1.865906070900935285e-02,-4.337771900177806589e-02,-4.763205179222421148e-03,-4.367563157785955830e-03
3.595486100218424352e-02,-2.922117173173881602e-02,4.710764037182567365e-02,-4.782880036297419007e-02,-2.540566599292273450e-02
2.361618096620585194e-02,4.665490136340869065e-02,2.625850151546781086e-03,2.276597868918001089e-02,-4.549253727702307071e-02
1.723399189642062235e-02,-3.735211589177278579e-05,4.865304533139715171e-02,2.836934043552309659e-02,-2.023720824354341419e-02
3.615146363293454679e-02,1.402369574527423390e-02,-2.577832358683438546e-02,-8.195858405690925608e-03,-3.258738850140639742e-02
3.470902443716104846e-02,-2.738995191258108974e-02,1.556179004431401669e-02,-2.530713683981700157e-02,-3.981932241088920188e-02
3.826969826308498912e-02,4.054121104084390526e-02,-9.359932727924610840e-03,2.262639427888238353e-02,1.588065954745540576e-02
-7.151224607252549756e-03,-1.502750023977037115e-02,-2.274260467937548949e-02,2.760613476791980991e-01,2.454167458263363522e-02
3.528249893102373969e-02,-3.469475134069950964e-03,8.449050278570592598e-02,7.956462119958350732e-01,-3.835036881363138028e-02
4.496831953820124017e-02,1.213908312563602432e-02,1.117333778194478794e-01,7.830753180994414198e-01,4.884034224864736151e-02
1.498016299872777779e+01,8.615499632545754238e+00,1.178456483586191084e+01,7.687202933182364362e+00,-4.238273043370795190e-02
3.258849129371792941e+01,1.876900341999939670e+01,2.555136572477540824e+01,1.617093932547742696e+01,-4.646677327443596295e-02
4.952307978263448263e+01,4.618084594623571348e+01,5.427498404168684942e+01,1.711620631660363046e+01,4.237536453350811139e-02
1.087945383494282652e+02,1.051820048388831736e+02,1.140372262887042893e+02,6.503990269264248525e+01,-2.285552866039058939e-02
1.119867515479331672e+02,1.102731382504292412e+02,1.139437641979655496e+02,8.545933790921723983e+01,-2.267647883941844786e-02
2.440337191784588811e+01,2.534542268253187913e+01,2.274296169856527783e+01,3.072049817425490303e+01,3.116140330419812920e-02
8.780203367154401306e+00,8.278529846506074819e+00,5.833008790606261762e+00,7.940153084972283892e+00,-7.787682870116260925e-03
8.662466266823695094e+01,7.823611719140600940e+01,5.650850120456244952e+01,5.018704478311869366e+01,1.066169217148298098e-02
2.258938346815893681e+02,1.723784606490543752e+02,1.614537075427519994e+02,1.196700254132205430e+02,-3.054123875237860913e-02
2.208517174014911575e+02,1.700192683755833514e+02,1.754982940116395298e+02,1.332101300045460164e+02,2.970743081421997611e-02
7.569487394784189860e+01,8.470758481033497844e+01,7.728785364648797440e+01,5.520458644100437340e+01,2.827266217360191458e-02
1.321319475102598631e+02,1.229950921976867306e+02,1.246607247848181288e+02,5.671883508260442852e+01,-1.602128316671922598e-02
2.252576034922653321e+02,2.093115929628815479e+02,1.900474670568990518e+02,1.235380211160871937e+02,-2.632369681779602941e-02
1.276460716753833395e+02,1.234072023269639260e+02,1.156100787831773147e+02,9.541091498617890920e+01,-4.559630469829473176e-02
2.921706899382167677e+01,3.311680981139983970e+01,2.280282513073365891e+01,5.934291369675295158e+01,7.731564686315382795e-03
2.017032353403481792e+01,2.425905594547250743e+01,1.349903364126132210e+01,5.300854123041879973e+01,3.149102073404909385e-02
4.663762233339082464e+00,5.652881204010983041e+00,3.151165565181656358e+00,1.243315058129194206e+01,4.196728298819006608e-02
-5.766322997727651306e-03,4.368466845964857903e-02,3.121646175424517070e-02,3.890004025697230139e-02,-1.866797902207578685e-02
-3.007340284032983951e-02,4.267920843307823620e-02,2.800975189602058005e-02,4.780161403871380221e-02,-3.934492264520519922e-02
1.635744404454242407e-03,4.445902339514136437e-02,2.844980290408490042e-02,-2.919659961493958900e-03,2.175876612537734622e-02
4.931266799234425291e-03,-1.401833037166348023e-02,-1.973512514752269464e-02,6.682428544413344940e-03,4.986766124702433911e-02
-2.079427862330396337e-03,5.944898910252849333e-04,2.543259925677456013e-02,2.999103757841925511e-02,4.983847396410202857e-02
-3.868110568735564497e-02,2.479129731822191096e-02,2.779315490711763148e-02,-3.275858020518114533e-02,4.794697337214227917e-02
3.408620361721868830e-02,-7.940634184391823225e-03,-1.697755646712219291e-02,-4.851501225443005660e-02,1.768396796960489126e-02
-4.052841885789620208e-02,-4.599540943052243813e-02,4.731632380898907753e-02,-4.093504815137757880e-02,-5.217488768532028975e-03
4.256938858770772938e-02,-4.436033770912067853e-02,2.288053055687874066e-02,6.831962464889115294e-01,-3.995786425165065436e-02
3.175909146205686123e-02,1.751185304723055364e-02,4.348779569890737912e-02,7.868131821171496787e-01,-1.538588993483274575e-02
2.534859743027343890e-02,1.131550791081182943e-02,8.011831401932638375e-02,7.826646401174325307e-01,4.730456346074952967e-02
1.100263474368034480e+02,6.249218374862891068e+01,8.605293229575528358e+01,4.947336419950027420e+01,-3.662097963087637686e-02
1.724754834754571959e+02,9.790774674123660759e+01,1.348567837441168251e+02,7.687986052575311646e+01,-2.243710991029113089e-02
9.750130851499514506e+01,6.878885916264832190e+01,8.586367790854789916e+01,4.603602328666606525e+01,-5.658491828136061330e-03
1.206550679943502900e+02,1.170413462485146141e+02,1.223507446837281094e+02,8.815402728016772471e+01,2.925615190839880864e-02
1.042070440535964906e+02,1.014817375820269802e+02,1.077318088372921210e+02,6.994518612356264953e+01,2.083893677105050357e-02
3.308857553010769692e+01,3.030082304493328849e+01,2.733049186072308245e+01,1.678948088136240813e+01,1.814721696022064679e-02
1.036097194910130241e+02,9.133261961824871378e+01,6.847655219865077925e+01,5.922547006713629258e+01,-3.206700680077513577e-02
2.115341972863120930e+02,1.596549605895890807e+02,1.500223974637164019e+02,1.100130106318313921e+02,4.258004956363213578e-02
2.338395572123635304e+02,1.692235635421401128e+02,1.797510198238458656e+02,1.283487002173239375e+02,2.710181252960257303e-02
1.378156605693718291e+02,1.129287480751968076e+02,1.149813875045930871e+02,9.226313770000675163e+01,-4.634579772544255433e-02
7.405243575408177037e+01,8.547580893918511435e+01,8.306621178263814897e+01,4.335907144170354854e+01,-1.650834199693165111e-02
9.563953407117645611e+01,9.024393143475396073e+01,1.060632775006431388e+02,3.205431418596544546e+01,-4.471891329037055995e-02
1.900076026438210590e+02,1.745228445507761137e+02,1.667506226440144133e+02,8.369527702275843239e+01,-1.064223501388043835e-02
1.243079178082773382e+02,1.142567667122257973e+02,9.321605223439664201e+01,7.148440337440567305e+01,3.153030497594280779e-02
2.191814810016795079e+01,2.563995564466616273e+01,1.462546495458012608e+01,5.251479673295625616e+01,-1.175514982782677187e-02
2.170550990375967615e+01,2.602957763124436141e+01,1.449389903047496553e+01,5.705139655687408151e+01,-1.524035831912066291e-02
8.214942067151314475e+00,9.908654189023424763e+00,5.451522600891570924e+00,2.167395096798816567e+01,-3.254331096986672056e-02
4.090883472552983569e-02,2.095636419335555889e-02,-4.899222489684895016e-02,-2.280167999143789537e-02,-2.621474770515273139e-02
-9.761454530404792274e-03,1.474345633965833124e-03,-3.971078530910140958e-02,-4.426180918112046503e-03,-2.041626238492592199e-02
-1.274697229756810435e-02,4.872106020967506557e-02,2.794212332198135751e-02,-3.494981838345449093e-02,-1.559929929359542972e-02
-3.356623396181887542e-02,2.556146206474727012e-02,-1.609993694213369964e-02,-2.184664950369709369e-02,-1.058231052120889304e-02
4.876887345770389293e-02,1.429626758382868124e-02,4.188836895760399137e-02,-2.634361228167837743e-02,-2.060877734956598900e-02
-1.410503187296505145e-03,4.929046855087505785e-02,1.117658687848949173e-02,-2.535061956609331590e-02,-4.080995366138987640e-02
4.420331350920718438e-02,-9.325974008548967853e-03,-3.163758458729724193e-02,4.965569443389321325e-02,3.254048376924577324e-02
1.114910901559820061e-02,3.757170654971406232e-02,-4.105540186887114695e-03,2.764831855521171500e-02,4.376915443845585951e-02
-1.012252465600417192e-02,1.795698857807546955e-02,7.811860966615404023e-02,5.437684423256098354e-01,-4.860941414008160960e-02
4.595280546375134223e-02,-5.193960534578439397e-02,3.647148469679023508e-02,8.056795167364537713e-01,-3.759013710116711204e-02
1.857654266021742731e-02,2.037488500152302359e-02,1.876339664083976136e-02,8.404754054475040981e-01,2.839458425998418745e-02
2.923694995309742595e+01,1.650371619229446551e+01,2.289611330430454927e+01,1.373141241559894610e+01,-3.425759514964321628e-03
1.351026602389829918e+02,7.784804126175386330e+01,1.054520822378056835e+02,6.482707615826406311e+01,3.213194090668994307e-02
2.079673075277498242e+02,1.354781999398487073e+02,1.666393095836871794e+02,1.273204381044218110e+02,1.740576928179829452e-02
2.764567424674475546e+02,2.051165343978732380e+02,2.441913850816567049e+02,1.562765543865693019e+02,4.369374556119312580e-03
2.711517566031010915e+02,2.044846328085463654e+02,2.371634088097962092e+02,1.258022940706593147e+02,-3.144118394219609647e-02
3.000560001702393720e+02,2.275995956282601753e+02,2.366902353432187738e+02,1.409111586799668885e+02,-3.520740609632965618e-02
2.809356231315022114e+02,1.987933088933978070e+02,2.043983228466925937e+02,1.402899362986300389e+02,1.462330984517963561e-02
2.041905571655317715e+02,1.264801875033965501e+02,1.555538979576009524e+02,9.569872157081327657e+01,-2.074063008274208697e-02
1.486080331581694054e+02,1.137403270572298055e+02,1.221144732716945498e+02,9.296147674918010750e+01,1.106504467127936847e-02
7.633134822660787222e+01,9.645037652298005071e+01,8.335441597078444431e+01,5.766734424220297939e+01,-3.286669937709518763e-02
9.943565836737015218e+01,1.000468611755821087e+02,1.106549627767286523e+02,4.084599239475888055e+01,2.244108491339397160e-02
9.567845263621777008e+01,9.012198247432120013e+01,1.060383129239213815e+02,3.223810004244256078e+01,-1.916045669608444982e-02
1.225083165491580104e+02,1.129960915346407262e+02,1.165124890949903289e+02,4.890154824135505862e+01,1.568764734854770360e-02
1.324851532599478787e+02,1.207461542278806519e+02,8.917867085643146652e+01,8.010217132419188601e+01,-8.879684800281083257e-03
5.402120837883792603e+01,5.448640417835473215e+01,3.551721844122061356e+01,6.987116579084920431e+01,-2.324127012704763073e-02
2.171739670602131511e+01,2.611211714289937191e+01,1.444623797253278852e+01,5.698560391460821961e+01,1.477391446300366229e-02
8.267367592373577878e+00,9.868483632958247043e+00,5.542383972682862314e+00,2.167723594345537919e+01,-1.731978944899544015e-02
3.004932662127429710e-02,-3.519603983690259424e-02,3.007810955293163668e-03,-2.748715377871093976e-02,1.487784962320422288e-02
-3.935478264790678860e-02,-1.387293881180710203e-02,-2.757438424270591826e-02,4.754883686882292737e-02,3.399154873514702302e-02
3.735066457487333513e-02,-4.787627814148028016e-02,2.977460337842741112e-03,-6.403954148095233889e-03,4.085865808456201620e-02
3.189402577347312528e-02,1.472597113482149167e-02,2.886640890521652292e-03,2.178569221653835208e-02,-1.693048699280145369e-02
-1.684740564409166474e-02,3.694923598368828055e-02,2.088337256147386467e-02,-4.522577499437551579e-02,-2.808417035870598710e-02
1.535247838372839901e-02,1.906354176716018589e-02,-1.340166111290078815e-02,1.933180231190442799e-02,-3.731478904217943454e-02
2.215520458990502539e-02,-8.172297975156915528e-03,-5.562112538226617053e-03,-1.622508832440411330e-02,-4.698265005486582796e-02
-2.274294625815082016e-02,1.564901481406902328e-02,-1.684409271722741436e-02,-2.474285223709199455e-02,-1.367067189042042719e-02
-8.629892138059300222e-03,4.904943021456217855e-02,-4.235279067614246273e-02,3.098991304333868768e-02,7.269866934769567135e-03
-3.129222250539302058e-02,-2.785051728353353517e-02,2.418033837190215404e-02,3.383281353678205816e-01,1.346566936470859621e-03
-2.447249376159537151e-02,-4.384470140046677934e-03,3.407257985030887060e-02,7.063901649413909523e-01,-1.543911170715358411e-02
-4.122718905433874620e-02,-2.675155719290293888e-02,2.765588369843732450e-02,7.053251482712493692e-01,-3.237599888467224130e-03
6.116452848859060154e+00,6.560351476475779542e+00,4.332073504056607405e+00,1.394314236216231073e+01,-2.742537682839626609e-02
7.981870748923316228e+01,6.034635224282768462e+01,6.118118158281560426e+01,8.300171782573697499e+01,3.954703252785261858e-03
2.199182250352105541e+02,1.714206552049266463e+02,1.903690811118891020e+02,1.352862095627674819e+02,7.087253773012211489e-03
3.562060989940200670e+02,2.774598560673667862e+02,2.931661336494528314e+02,1.607502733476065089e+02,-1.306876165192075862e-02
3.398569119143026001e+02,2.585630501276674522e+02,2.812581995652585078e+02,1.514943505444447283e+02,-2.509341856905214149e-02
1.629308786515010468e+02,1.064190260817172771e+02,1.269415798385649197e+02,7.503135051644910902e+01,-3.554627247283884822e-02
9.740132358068390772e+01,6.301081363791264778e+01,8.114197967391329769e+01,4.481861379810711554e+01,2.644303271052482474e-02
7.537268104559930748e+01,9.409519550046907455e+01,8.239729305234780554e+01,5.442843331600857226e+01,1.921045988903728741e-02
1.102740230682566391e+02,1.263891749136174383e+02,1.229128059694825623e+02,6.240533497854500666e+01,-1.620443607851956153e-02
9.560987023138970642e+01,9.034487021186845368e+01,1.061545201752611263e+02,3.268845433322942284e+01,3.641690725231801207e-02
9.109371690753525286e+01,8.575988832861553135e+01,1.009750595007686940e+02,3.040577720183823729e+01,4.909697024551422373e-02
5.750482224741620740e+01,5.514563545902070985e+01,5.106132437857505124e+01,4.136630172665249461e+01,-4.131830533097283209e-02
1.428990598436561186e+02,1.350821851218053951e+02,9.343797994126529716e+01,1.230095277058435812e+02,4.247070649496606509e-02
7.719718309359312514e+01,7.620608683119984050e+01,5.063255517446578580e+01,8.880396928674839785e+01,8.656866932988595276e-03
1.861585562601860389e+01,2.239460648679673938e+01,1.243867879655870823e+01,4.888382910061953623e+01,1.269603662627885599e-02
1.160252643514703808e+00,1.296455182603839962e+00,6.972945101377989729e-01,2.945610249478878284e+00,-4.412177383322432589e-02
-3.969447585830698788e-02,1.318893714510242787e-02,-3.624100513129183826e-02,2.421303717598230487e-02,1.630333491538751844e-02
-4.008639200588096085e-03,-4.295460615731352960e-02,1.342227418639788117e-02,-4.030435767803269148e-02,2.422773514907171355e-02
-4.916464690196642451e-02,-3.714084960442324418e-02,9.728333503535281646e-03,3.143946196371580348e-03,2.130592169358236365e-03
-3.884548967417911225e-02,-1.192395743482470294e-02,4.979669525713421863e-02,-3.167647243006041502e-03,-4.645029144317379399e-03
-8.587277092974798798e-03,1.543136914801962467e-02,-3.947351526230283986e-02,-1.652714154582516498e-02,4.985030507543757039e-02
