3.535432498446318406e-02,2.535634296230855622e-02,4.944137477710551509e-02,-1.904110618828990312e-02,2.416089223835699018e-02
-1.396308297609508836e-02,-3.003602418621820203e-02,3.066952188171577498e-02,-9.520318542333504330e-03,2.156318846591154248e-02
1.568884682656307428e-02,-2.353447865051906673e-03,1.622226453261449430e-02,-8.301093512704013633e-03,-4.767794357092172697e-02
9.392010929879637815e-03,-4.827749328361785608e-02,2.370920036134291364e-02,-3.816804339997899309e-02,2.759562883836817748e-02
3.422682094379213280e-02,1.390394951678611268e-02,-2.883248885755256355e-02,1.889491586229594122e-02,-4.833327518273977663e-02
-3.952396144287076418e-02,2.080818055946509482e-03,-4.259514748606257201e-02,2.527947570119677689e-02,-1.448682701726122096e-02
2.225715596984974981e-02,-3.260377042710366907e-02,-4.706814411914422847e-02,1.060884518135026336e-02,2.563483122402221426e-02
4.727641989201674527e-02,-1.364142019619586123e-02,8.302535190030596937e-03,-1.883515599871828745e-03,-4.843472679972959244e-02
1.055797190754226733e+00,1.210299804709021432e+00,7.222560868277512203e-01,2.867994584456826423e+00,2.946278630142129540e-02
1.624742157694076994e+01,1.952192005645587258e+01,1.084426725593087149e+01,4.295720583721124086e+01,8.509517105537059423e-03
1.145187992163426998e+02,1.118185768212323836e+02,1.058186211907354703e+02,9.141934556204800799e+01,-1.278648329037728598e-02
2.297391061596843258e+02,2.134562389390422652e+02,1.927528986247946534e+02,1.283587247535596703e+02,-2.843445384516279928e-02
1.618677356863131251e+02,1.505215084267428551e+02,1.484343704672169224e+02,7.807577267588723657e+01,4.392601463848264109e-02
8.490125282234033932e+01,7.920161670307642510e+01,9.308851343120316812e+01,2.716677253760112265e+01,-2.870038618590109447e-02
9.221928934180546378e+01,9.281858517733334679e+01,1.018668042179337903e+02,3.663389991074492258e+01,-9.233572740056247841e-03
1.127689289393118202e+02,1.329343973239405159e+02,1.254602081325826362e+02,6.716718729775422503e+01,-3.030638481704464246e-02
1.076829390293177937e+02,1.192928288486713484e+02,1.197090231395453372e+02,5.709344817043284337e+01,-1.322045967631690216e-02
9.763833436332018323e+01,9.367070850335970533e+01,1.060091849843879572e+02,4.568260012220011390e+01,5.084393111274267130e-03
4.016628134426451169e+01,4.155166869680769537e+01,4.022493444280534192e+01,4.141606182000522551e+01,1.297263095520820309e-03
6.128188796411289729e+01,6.116876465563478149e+01,4.034865207808984877e+01,7.530186096111125948e+01,-1.244949128534367233e-02
1.447887391620035089e+02,1.373792088143720491e+02,9.471623131486808234e+01,1.282518841687559643e+02,4.864278681973588370e-03
7.585965891180224219e+01,7.461298772838728155e+01,4.985066932853818145e+01,8.599937405620899256e+01,-1.815844159826586479e-03
7.394626979443036596e+00,8.905685384818347927e+00,4.968391097991724514e+00,1.941357579982213011e+01,-4.659414388042062982e-02
-2.815977966501391830e-02,1.005682688936369862e-02,-3.080011287221717797e-02,1.092196633328823552e-03,3.459217724973211172e-02
-2.127441200976254443e-02,2.632504614844626001e-02,-1.942551663358002209e-02,-4.374176766551871043e-02,4.002455945129339276e-02
3.318725251571473522e-02,-2.801767321271647626e-02,4.740814488858589859e-02,-4.543572678752538785e-02,-1.905475634481388486e-02
4.444790041925848756e-02,-4.277113373298792320e-02,-1.450416799630327436e-02,1.927877580203055108e-02,-1.485769192420952067e-03
3.514467394103230891e-02,-7.822002268141191317e-03,3.495250663432709903e-02,2.173238090621121277e-02,-1.626898087515861457e-02
3.599647018030185941e-02,1.641931159997933598e-02,2.328668103966601011e-02,2.700574500812373546e-02,-5.546991999806169527e-03
3.067711711297094190e-02,7.907409341490902188e-03,3.253466143122518694e-02,4.679819618170687201e-02,-3.289305193039530201e-02
-4.611143525522546499e-02,1.666457325625884944e-02,3.349650017797006774e-02,2.326652473342984140e-02,4.014297224174388778e-02
4.086216751968545224e-02,6.619766810434662974e-04,2.657253257448814743e-02,-4.339181228114183386e-02,-1.843211474102540021e-02
-2.716645133466877304e-02,-3.331992603041603052e-02,4.446309942219610345e-02,2.914225412733378873e-02,1.066926291448220404e-02
4.092623515963456082e-02,-4.766212207900197978e-02,7.024607238598247483e-03,-4.307730455932708147e-02,3.031613850317058101e-02
-8.422302988886191683e-04,3.500686686282523941e-02,1.207512945599245255e-02,-1.474952781472081698e-02,1.432053243628483852e-02
3.803062593055978741e-02,-2.848498369012988918e-02,-4.995893066828784035e-02,-5.388618299890391566e-03,-1.619841712365893693e-02
2.351128117516968971e-02,2.242322762258342622e-02,-9.670124362545773344e-03,-1.055130537723567886e-02,3.764177489107289887e-02
5.972468491130247692e+00,7.190637703887764687e+00,3.996421172572137248e+00,1.575161423760157753e+01,-2.558625583410705298e-02
4.781270724940014105e+01,4.973100736981788117e+01,3.930758326526146362e+01,6.427987198738941288e+01,-1.967763109212448958e-03
2.114619611146972886e+02,2.000016090649706655e+02,1.768301045665923255e+02,1.425564850905483354e+02,-3.794985957573673852e-02
2.268168199386263097e+02,2.140404296738927599e+02,1.910202461803622214e+02,1.486871379898575185e+02,1.947214607244027174e-02
1.500015313495642602e+02,1.430876055544947576e+02,1.408596720158308528e+02,9.348680633010418717e+01,-1.010157802050395265e-02
1.220460000496219379e+02,1.359990346864496189e+02,1.285270534209359141e+02,9.459571708481789187e+01,8.702357518180700580e-03
1.280152564335290606e+02,1.512977860773348766e+02,1.356005968259371457e+02,1.074541972694005239e+02,9.306017448426108507e-03
1.161180583434531428e+02,1.229983064684015233e+02,1.219641474426139069e+02,8.592486566387687219e+01,-4.485605433047841484e-02
4.929540582955058170e+01,5.307866584895973006e+01,4.577553326768884290e+01,6.822011147553948263e+01,3.345765347893628339e-02
2.174951066243559339e+01,2.664984994500877136e+01,1.494746088345207724e+01,5.888837192090517902e+01,-4.187393195908679921e-02
1.044595176547068434e+02,1.008015765802952757e+02,6.843125862236992418e+01,1.052068380635969760e+02,-2.829714570686567982e-02
1.373243419558460232e+02,1.302340578564151201e+02,8.993615602617086324e+01,1.217627706113125470e+02,4.837356904238154787e-02
3.563000788612056624e+01,3.432448992893722561e+01,2.335225003219712292e+01,3.629426839810312089e+01,-4.828471058050266829e-03
-1.397779741110320717e-02,-3.951521220567532494e-02,1.221704361488126604e-02,3.356336425469851892e-01,-1.046698230679832253e-02
1.504349460523549120e-02,3.745215203736962373e-02,2.798106858432722333e-02,4.074040991628766206e-02,1.731280359365924837e-02
-5.796783944833440450e-03,4.173856952746748950e-02,2.306576259766504600e-03,6.924783270272662217e-03,-3.035001782117387192e-03
-4.793037106958554505e-02,-1.487762712419267441e-02,2.877178516680098386e-02,4.855694364623946990e-02,8.788618023887626030e-03
5.215055162920839704e-04,4.356416132858510759e-02,-4.770486854574403079e-02,-2.881886847275292457e-02,-1.208695737389683250e-02
-4.553363123586887107e-02,4.343596463455605405e-02,-3.844805820969433852e-02,-3.160287406330189452e-03,-1.498299535913790587e-02
-4.915908210952274482e-02,1.399511439022861625e-02,-3.187318100989339209e-02,1.311219314561945515e-02,-2.845843294585285316e-02
-1.897706838865376167e-02,-4.283405902369952223e-02,-3.123856719514555083e-02,4.241841729961684515e-03,4.232799293947084318e-02
-3.751221932373121487e-02,-1.012751596823829869e-02,-5.150583665759288221e-03,-4.406717978037020395e-02,-8.969552893093452051e-05
-1.269172670176784562e-02,6.900132346803061756e-04,1.304185227426937765e-02,-4.618501828631896289e-02,4.200491809227240025e-02
2.557501807284166817e-02,-2.283103787994891429e-02,4.915623573341652841e-02,4.568516538519160064e-02,3.280339120001042608e-02
3.786624039832431343e-02,-2.321292817988953802e-02,-4.946691138819794831e-02,2.437135210280932940e-02,1.190605022425013371e-02
1.179752202497180713e-02,7.926292732263785779e-03,4.137748738354481148e-02,4.688869448094756809e-02,2.860492607417951250e-02
-2.574974955197282004e-04,-2.777871804409890941e-02,2.074709878642343880e-02,2.238742038664736506e-02,-6.433179970894577215e-03
-3.994312088754752542e-03,1.040812679588881380e-03,6.389736917056176684e-03,9.208481330255235617e-03,-7.045548734287386539e-03
-4.977174865391094383e-02,2.086941375803880519e-02,4.438409324200137673e-02,2.386254634285508297e-02,-4.163322991356897124e-02
4.864818626847101868e+00,5.892999988149861146e+00,3.307417056573726200e+00,1.282496587510448194e+01,1.300579627855218134e-02
4.450629298921338517e+01,4.487321795594504437e+01,3.664861854601254976e+01,5.017301766428528254e+01,-8.778435293727668287e-03
1.996473257148164748e+02,1.887393120754873053e+02,1.695054797148440855e+02,1.316961896418100082e+02,4.699354141339187607e-02
2.378293921184277337e+02,2.240826527151870380e+02,1.981927196774976494e+02,1.551665252142793463e+02,-4.100947451375844266e-02
2.325113378162001538e+02,2.402371047934386183e+02,2.013623212206615847e+02,1.733313509544482542e+02,-1.569617183119014631e-02
1.745359707620465031e+02,1.942640234649898332e+02,1.561255502257281194e+02,1.527453447143304288e+02,1.607789749883223318e-02
6.188528085346461438e+01,6.374874989780941092e+01,4.351501521080887613e+01,8.163200052659406936e+01,2.612277165649648514e-02
7.475610230051991323e+01,7.533291781731301739e+01,4.995664828611214148e+01,9.014155848705438245e+01,-1.632826234050720193e-03
1.142470201562280465e+02,1.098574889593013637e+02,7.503552511642961065e+01,1.089576639255678714e+02,3.776347603251327401e-02
1.415308832312790344e+02,1.338623426927329092e+02,9.259735666336223403e+01,1.222224178485642199e+02,1.382729762308636257e-02
5.771558688763781220e+01,5.424790540395872540e+01,3.781691440483916722e+01,4.847406729968896144e+01,3.930314210598830071e-02
4.077786873219667318e-02,-2.565198953217887740e-02,7.228829413183764097e-02,8.059528130066979656e-01,3.463444018868722107e-02
4.357388251473798962e-02,4.564551653213155813e-02,1.668917790428036882e-02,4.040121080321253388e-01,-4.740876568222081311e-02
2.881547026340673667e-02,1.529458619266538255e-02,3.208514605849836776e-02,2.550287076473814474e-02,1.109064466549630756e-02
1.697515773340374512e-03,3.977902308463948655e-02,-1.467083365989844262e-02,-2.470963829401022840e-02,-1.436514082618473021e-02
1.297998310352002638e-03,-3.090468788857677826e-02,4.064155761682362866e-03,3.440332151341389533e-02,-3.993841144913234942e-02
-3.983137837099300083e-02,1.582106358236842758e-04,3.540063498297774114e-02,4.604896934752393534e-02,-4.015048389947786789e-02
-1.074508464824212167e-02,4.612349528704462465e-02,-4.906455588288996528e-02,-1.958277256258925125e-03,-8.487736693262873389e-03
4.783505008749733278e-02,2.243389296348555217e-02,2.073482140923540995e-02,-3.578515532442371611e-02,4.412647464438770872e-03
-8.014157650123546195e-03,-5.914973573190165923e-03,-3.921191886050165443e-02,4.243338784960935806e-02,-3.232553426402956509e-02
2.914703008363193903e-02,-1.152404391544985252e-02,-1.898166095141252951e-02,4.182729795376370630e-02,2.747035816670531649e-03
3.619567151255320692e-02,-3.248222625735702751e-02,1.713543009857154686e-03,2.821147262267256761e-02,-4.354388963971279891e-02
-4.326181556909656362e-02,-4.520925620810477968e-02,4.772325389867487777e-02,-2.156175554987930371e-02,2.254333998113815241e-02
2.557912697680163328e-02,4.311194576746153750e-02,-2.842152961382152926e-02,-3.385400714028206220e-02,-2.761666649476244434e-02
-9.590974974823564259e-03,-2.748679255528069243e-02,4.607089003685428674e-03,4.705339365691078857e-02,4.501998997151535065e-02
3.310286965234048029e-02,-2.877140528209416043e-02,-2.579219301532763298e-02,-3.124843433193394415e-02,-4.630571546889455936e-02
4.234451698695628624e-02,-1.927688425359084037e-02,3.539682174768923884e-02,-1.374564819058106055e-02,2.767766302890621588e-02
-1.394390439591693467e-02,-4.217407995402463333e-02,-1.550671873824841993e-02,-8.087496983316513899e-02,1.538612094290828236e-02
-4.948653064042887045e-02,-2.620108129577925285e-02,-3.724209920583938793e-02,-9.162370510219951247e-02,4.976650314476470383e-02
-3.944458019189945458e-02,1.411867095998516237e-02,-3.174010120554079939e-02,-1.409075093290764746e-01,3.790476366456220492e-03
9.609957078216685433e-01,9.009765844691961512e-01,6.275514712116051497e-01,4.207474506367042677e-01,4.596896851815121532e-02
3.959977923320466431e+01,4.266193896334806368e+01,2.727459942362532885e+01,4.524713228693189393e+01,7.367546306503790221e-03
1.281857751283570224e+02,1.490281236017185051e+02,9.274501167082317465e+01,1.351873506755710537e+02,-2.473400593149002388e-02
1.491889295541971308e+02,1.638943406669670821e+02,1.056870989676986881e+02,1.320774597570316757e+02,6.154237427234234004e-03
1.330932506390636831e+02,1.243180419519331821e+02,8.761008985878017086e+01,9.915908165413290476e+01,2.717456852695783465e-02
1.330780034455034979e+02,1.243249998686639799e+02,8.764139950882379537e+01,9.839624198895107554e+01,1.926470647413824899e-02
1.102622447115691671e+02,1.014118885162660604e+02,7.206709005694960979e+01,7.389618429121621546e+01,-3.470839246064122419e-02
3.216086058427720928e+01,2.903994290225013941e+01,2.095510887355979435e+01,1.839007448646331611e+01,3.348305807467805151e-02
1.020734463324940222e+00,8.470544406822505534e-01,6.836680189802762930e-01,5.616341227872011510e-01,-3.351836785450490463e-02
-1.229077872740160123e-02,7.489448408801964614e-03,3.218439622078271296e-03,3.381550501051414775e-02,2.051525985619506720e-02
-2.417659694783754615e-02,2.062238716128785357e-02,1.965620180444863085e-02,-5.226628894322646844e-03,2.882561139329174738e-02
2.760661996308165500e-03,2.891817553958897502e-03,-1.200893814471166998e-02,6.484077764498066832e-03,-2.007455109090068579e-02
4.881173847826321410e-02,-4.553814423767236358e-02,-1.362784629604629760e-02,-2.825519416394302319e-02,-3.051783557212968401e-02
9.917858921009457818e-03,7.987715433737802018e-04,-3.881574432953849296e-02,2.535372897003912440e-02,4.196559521487638889e-02
-1.949939241776743604e-02,1.307798139610125143e-02,2.183472587476290028e-02,4.500442724974555719e-02,-4.679638076656746082e-02
1.446823273564512569e-02,1.841909034194658124e-02,1.124089282197340139e-02,2.022926702192365256e-02,-1.628704642867236790e-02
-1.641009304567360438e-02,4.466680975240021334e-02,3.308832059541512438e-02,5.746936965463633751e-03,2.581246295274923497e-02
-4.590454008961993015e-02,1.171037161728595566e-02,3.049209356499348045e-03,-2.384764795799576564e-02,2.931971487118066599e-03
4.005742624507739602e-02,-3.073010903301322261e-02,4.074273116558062291e-02,-3.083066080942629961e-03,-3.350021203213472687e-02
3.778521612433384524e-02,3.139293768550781294e-02,-2.965768550107121884e-02,7.764590557545039684e-03,3.480672415486461835e-02
-4.316098483369792960e-03,1.742683833653638215e-02,-3.146304303999645363e-02,-2.300052451104237644e-02,4.878321572029784003e-02
-2.219635302357289564e-03,-5.114663135420152718e-03,-2.846865951386279292e-02,1.892371378205866261e-02,-2.520893974580480645e-02
4.044586934899060959e-02,-1.737008068864773214e-03,-1.023343682192309062e-02,4.032797974549975906e-02,6.967736801946997072e-03
2.867616653856244757e-02,4.400902255552442688e-02,3.758432696958781405e-03,-1.793571306957918859e-02,4.956475067781450361e-02
1.363364995281094068e-02,-3.856225321563336306e-02,-4.827000573161366326e-02,4.035567203120008113e-03,-2.925541751852402117e-02
1.574098023624075776e-02,-2.689626954873327192e-03,-4.468619129321742961e-02,-1.483180626715842332e-02,-3.383180738954775363e-02
-1.121675898180119835e-03,1.417824268793091078e-02,-5.126124189239478907e-02,-1.080848110274520990e-01,3.343388959374858638e-02
4.303483063047434942e-02,5.044611074667128443e-03,-5.129565082424356048e-02,-1.057227441818965885e-01,3.527584050975410279e-02
-3.288004529742540732e-02,-9.518476468387791767e-03,-5.268774628248180242e-02,-5.897639009882692934e-02,4.903217893558672880e-03
9.297657478282223664e+00,2.382320042548503025e+01,1.097921476791418804e+01,2.016321069774753383e+01,-1.317991254820551073e-03
1.718348903573215480e+01,4.392708219867044050e+01,2.022166324313254648e+01,3.808789964755987256e+01,7.434172733587637860e-03
1.010510045851051864e+01,2.589786383599363617e+01,1.187649602038847618e+01,2.313788130520014974e+01,-4.795433979405289149e-02
1.321447696421825489e-02,1.563467283696851895e-01,2.378137343261701835e-03,8.765668609824323054e-01,-4.072789140005810687e-02
2.768311862756143646e-02,-1.814001351636782347e-02,3.451175255459996982e-02,-2.567170316639147409e-02,-8.081376190871257525e-03
4.753966807564256880e-02,-4.263281588179615444e-02,-2.278674391943751737e-02,-2.543719260778544650e-04,3.212064585158684593e-02
-1.296441253163634066e-02,-3.345867819142148841e-02,-2.288026964754933529e-02,1.188969509129823160e-03,4.592369506124592549e-02
1.643234329730609844e-02,-1.550923401257573928e-02,-7.793567420078007478e-03,-1.997621456016001121e-02,-4.349333137877101074e-02
1.148046589350487125e-02,4.818253258096252822e-02,4.041847692121068591e-02,1.204264708847186706e-02,1.505885111423806155e-02
8.026358550798043390e-03,5.519696277116251104e-03,-2.380049110789836039e-02,-4.743041648191102105e-02,4.369643492101425719e-02
-4.919555006785496926e-02,4.560651266541496107e-03,1.282626075145197608e-02,-1.949351070271697697e-02,3.935525570366586734e-02
1.649777990483693169e-03,4.067779405381725943e-02,3.464560423881023199e-02,-1.358168945052362631e-03,4.853725756773456801e-02
1.804892539678196184e-02,-2.765738325802988978e-02,4.973511905963128032e-02,8.299605122972231186e-03,-1.589787417232312733e-02
-1.100824026279886153e-02,-5.076457927884123200e-03,6.710739597939011092e-03,1.495763749565837131e-03,-4.741522157965655238e-02
4.091661136716848168e-02,-3.407066930513916181e-02,-3.607939080391883713e-02,1.972561432115473024e-03,-5.323586000996249901e-03
3.250229734383996982e-02,3.225952225127612372e-02,8.270014663765992702e-03,-4.249756556612818703e-03,2.535917878643728640e-02
-4.225728418573261591e-02,4.324461695583387000e-02,-3.931280660820916234e-02,-2.971733555449708464e-02,4.193390500382362940e-02
-4.268725012241262468e-02,-2.393283728076034400e-02,1.131737125326343074e-02,1.810837893544881005e-02,4.228903036811686167e-02
-1.373588005531124756e-02,-3.646454935058075775e-02,4.397730590656340199e-02,2.407133242424809583e-02,1.210767744489234937e-02
2.456790083401691471e-02,4.279426020367824157e-02,4.269702187582138930e-02,3.362288390349553457e-02,1.537732717474850352e-03
-2.106326104417203388e-02,1.062588137334065375e-02,-4.316828904082911644e-02,4.189155799409118031e-02,4.157277077194679316e-02
1.917103393581406912e-02,3.692046745591236190e-02,-3.044319147876113629e-02,-9.680538481599207379e-04,-1.679724323402508740e-02
-3.742223316482706785e-02,-4.000493516208583622e-02,9.501063916874649684e-03,9.764636274911871194e-03,4.545049355568021865e-02
4.126265907914936082e-02,1.969693273854462509e-02,-1.684388347222781288e-02,-1.055469071424117167e-02,9.297385244058528619e-03
-2.331112657434790056e-02,-4.061607184136671600e-02,-2.547559381637149248e-02,-2.053206835138672234e-02,1.516339017211314200e-02
-4.864192175384958461e-02,-4.333573720814247465e-02,-3.006750400396904221e-02,-7.107259739495937201e-02,3.248729568643664301e-02
8.770010238598325084e-03,-2.390656494469635060e-02,-4.463347270194177596e-02,-1.078011717686297444e-01,3.403592446186819165e-02
-3.341672585225061165e-02,3.669712006967933149e-02,9.971606278746644736e-03,-2.414030138653478971e-02,-2.252707033026999511e-02
8.110036148695110469e+00,2.066092591332153816e+01,9.554902236869097010e+00,1.742823368828609532e+01,-4.779315025795913274e-02
1.639994492800752113e+01,4.205140430598641643e+01,1.937125176193055154e+01,3.539599511453456415e+01,-1.617120805181039567e-03
2.521565481142988840e+00,6.395532963723349340e+00,2.918205242629926310e+00,5.411401960514491627e+00,-2.559731800827347303e-02
-7.788687086251758207e-03,2.651947666777429435e-02,6.455168041280968938e-03,3.941221365638179763e-02,4.771558106447193470e-03
-4.205968581724500027e-02,-9.840125992903708818e-03,-1.420793036314024760e-02,-1.543283239164443266e-02,4.239775771763636125e-02
-3.474227590404763144e-02,-3.613326190593874748e-02,4.424949436348107890e-02,2.128539431255230957e-02,-4.435586884642639394e-02
4.592546845130517086e-02,-2.729533328354433186e-02,3.647937511530417731e-02,4.695810121957515182e-02,3.394008854839741796e-02
1.663067953376083652e-02,-9.782309997001678581e-03,-3.157956211930522394e-02,-1.732550127596967776e-02,-4.710004409868970982e-02
-2.458230653169495364e-02,4.573615687812247754e-02,4.587094955652366857e-02,4.824280596675442623e-02,2.023316933633464987e-02
-4.383042527825437018e-02,2.694027080669327001e-02,-3.781753715878310301e-02,-2.776462356624708264e-02,-2.026281894660285701e-02
-2.963953455208806487e-02,1.425979068481243728e-02,4.360367785969286591e-03,1.864113105581732821e-02,4.326517380766252419e-02
-3.906259662418402195e-02,-3.552287621030478237e-02,1.960934665066391136e-02,-9.926492870195993690e-03,-2.459743843409491204e-02
-4.473547753745524269e-02,-4.263814774301474819e-04,-4.173042586038336332e-02,1.045968118828175669e-02,4.503056050611073391e-02
-2.805734760930827035e-02,-2.153883565094496730e-02,-2.692855849083725106e-02,1.231694385026425864e-02,2.321546409792987764e-02
9.028293441111501227e-03,-4.906636411761512717e-03,-2.470435475460959485e-02,3.238572605545463057e-02,1.547092680719236446e-02
2.630344717065995208e-02,-3.835650117839810996e-02,8.642167953942549163e-03,-9.507705722585926833e-03,2.043742979723514597e-02
3.551683784661445464e-02,1.301135085446494810e-02,4.124202315837237343e-02,2.571355610713500772e-02,1.513192657271590635e-02
-3.828725356825940507e-02,-4.564785310289777576e-02,-4.852295655503002791e-02,-2.022444448070288836e-02,1.964533419162244055e-02
-1.942234589011090917e-03,1.762802691557263657e-02,2.188844521815576372e-02,-4.768413320816324019e-02,-4.053957187083894603e-02
9.629372385315665417e-04,-2.582276510436203390e-02,-3.089183184185194733e-02,5.790045910572659549e-03,3.096059913510969264e-02
-6.175502138744994041e-03,-3.112071692927154132e-03,-1.982492201599446446e-02,-2.302638396817914546e-02,-4.647345022702668166e-02
1.032917997834212342e-03,3.789682926591174394e-03,-1.224070948557078042e-02,-3.925821418812435598e-02,-1.690367903549497980e-02
-4.510625219425551391e-02,-4.585465961053611372e-02,-1.669928901436969204e-02,2.343473755039283957e-02,-3.631803799806324062e-02
-4.295435181865654706e-02,-3.641876407521668635e-02,1.703995136751440542e-02,3.629561706669881538e-02,-2.282436195809537521e-02
-1.934779990904104269e-02,2.476578112203906001e-02,3.222312322822291908e-02,1.050824726412722537e-02,3.581491715873921788e-03
4.673376043831001247e-02,2.187776201451620273e-02,-4.578729059422164543e-02,-2.206886469363497638e-03,1.208949397108054213e-02
2.633945104202919940e-02,-3.116476549236589857e-02,4.515092201937215277e-02,-3.245187090664775065e-02,2.568955662303500087e-02
-3.393222364870628061e-02,3.944016957559452752e-02,2.637997031012265237e-02,4.195266425202011373e-02,-3.882548416046719547e-02
-1.361145170555271705e-02,1.581323744786820862e-02,2.715606201787933160e-02,-5.626331228075334701e-03,4.159824113006148349e-02
-1.693916577419695563e-02,4.384732430797209923e-02,2.654878395647215783e-02,-1.703328004231931259e-02,-1.291823926336253120e-02
-2.465744988179873268e-02,5.702666932033043090e-03,-2.312907535883274024e-02,4.580916941482870985e-02,1.470172471786747315e-03
1.195379592777410377e-02,2.733090861113847414e-02,4.103742155449631446e-02,4.912783606247067558e-02,3.661529971817960305e-02
4.804520044437862736e-03,-1.974760539655805516e-02,-1.616388157660927222e-02,2.633594035814994239e-02,-3.061295206064719443e-02
3.193333037362391935e-02,-2.527875590004542705e-02,-1.797067985132041329e-02,2.550351221176719307e-02,2.619197476188799001e-02
4.451411953908394892e-02,3.895976175187831902e-02,-2.998372532820270386e-02,9.517763863548377168e-03,-8.686339183390193175e-03
3.043226041354864242e-02,1.106366793203333865e-02,-3.491948817152351614e-02,9.160909876684122932e-03,4.904136772812936473e-02
4.241565840765679218e-02,4.987930800088173633e-02,-1.820139749114189215e-02,-2.668269495953536075e-03,1.199642802051391344e-02
-1.644536199863716464e-02,-1.664973786364679770e-02,9.458300236546680895e-03,-6.695234960389220835e-03,-1.185544351529420337e-02
-1.656846733915367381e-02,2.798449704819720718e-02,-3.843682678908602601e-02,6.389299555549711462e-03,-1.771457895742837435e-02
-1.853515319748633150e-02,-4.927195936024166001e-02,3.593313008457575675e-03,2.805622951572646351e-02,4.891267109532554391e-02
-3.253129575355610120e-02,-1.852646890140476760e-02,4.115894805547914981e-02,3.136917107604553223e-04,-3.734490334847309634e-02
3.960408637652126917e-02,4.858088828305484608e-02,2.600107304070996272e-02,6.580767535519026212e-03,-2.821515331139272734e-02
-3.660626091920132774e-02,-1.897855106246863072e-02,-1.817978669250471663e-02,-3.853724341331604686e-02,-2.446068227988268395e-02
3.810887002945134716e-02,-4.126854753877223780e-02,-3.681601230367424066e-02,3.642355849536538237e-03,-2.121440191035883771e-03
4.327521854763204487e+02,3.715129592539673808e+02,3.580550785590735927e+02,2.748501132473281814e+02,-3.958585253165907564e-02
