1.025239037269297382e-02,-4.710288717158028077e-02,-1.625196754169424412e-02,1.785630730547450862e-02,-4.891480214113524960e-02
-2.548679081473861560e-02,-8.326022134965894994e-03,-2.442323173943469414e-02,-2.680108659294890006e-02,8.302019555487850921e-03
3.238759570268909260e-02,2.025321517914478731e-03,1.503268120059880752e-02,-4.960847861403151760e-02,-3.711954538403016562e-02
-4.052462755926675153e-03,-1.364845393902913012e-02,3.520832483152463999e-02,-3.026985630669992711e-02,1.954335850148850029e-02
-9.934393745122858943e-03,1.065336129051065728e-02,-3.895668972539630126e-02,-4.487192677667156682e-02,-3.707405254296136654e-03
4.903011754924337107e-03,-4.598071248197034555e-03,-4.005724923998449372e-04,-6.678343323779686869e-03,1.844127988428709286e-02
1.919655883170069688e-02,4.452962801467839904e-02,2.853646741567369971e-02,4.990057950079351823e-02,-3.267545902491343635e-02
4.272094199601270126e-04,-3.388969552715283273e-02,-1.249052166954844889e-02,3.009302089313030393e-02,2.244611800718480932e-02
3.618300877286838302e-03,6.387355577038345000e-03,-2.300371449614646568e-03,-3.883202923598031570e-02,-4.256726037400241497e-02
2.082294007020793480e-02,-2.955471583751610731e-03,2.897348914165130684e-02,2.880220867230771919e-02,-4.681084909386802606e-02
2.269337127668626108e-02,8.426605618509039330e-03,4.897545613699141875e-02,4.293527919298600892e-02,-1.504941771324010830e-02
-3.037039032201954702e-02,-3.659847629505319500e-02,4.658809185233275807e-02,-4.447986729528950051e-02,-2.020372757755175760e-02
2.326896698004393693e-02,3.284223088560249415e-02,-2.390520449872511957e-02,-1.498974201605764167e-02,-2.155634165606097608e-02
-6.931307778024073385e-03,4.769877210047673843e-02,-3.764427036618946121e-02,-3.371893016717983360e-02,-1.503446178471201655e-02
1.825488822989093651e-03,4.654633824015448618e-02,-1.678090247893342796e-02,1.676188548927967648e-02,4.177844308657641115e-03
3.306630502307995878e-02,4.393674304588847390e-03,-3.553283549949503434e-02,2.696971369222821158e-02,-4.347199900941395301e-02
-2.327650919491271175e-02,3.272173566697104963e-02,-1.077610920182964227e-02,-4.766124411968067354e-02,-2.222403604820553241e-02
7.825954150358457873e-03,-2.001075449424507754e-02,-1.003136994550476307e-02,-3.427377290951383326e-03,-1.941287796949721367e-02
-4.108655602215983971e-02,7.751296451328562598e-03,-2.022212675522265871e-02,4.436409304822827582e-02,-3.804469987301606348e-03
3.273055167435966195e-02,-3.013758108771111971e-02,1.228236866372160035e-02,4.138475963485759024e-02,-1.557385483450592079e-02
-3.762755181348740458e-02,-1.438259021770279394e-02,6.879309057625182522e-03,4.147788922953693502e-02,3.013758605348025588e-02
4.146546707331362491e-02,7.542465012606844321e-03,-3.825825330018968462e-02,3.729486669440068569e-02,3.860999256170305483e-02
-4.348084710597504426e-02,9.338906396544034705e-03,-4.868849529544875404e-02,4.824475128626486142e-02,1.473476734066850313e-02
1.087602860603251870e-02,-5.886660092543558043e-03,2.239350463766527632e-02,1.884591505553326329e-03,5.117741963477917544e-03
4.792681773767519526e-02,-1.147729364408808794e-03,-4.685195604342540232e-02,3.121762556590887416e-02,-1.147607406728120422e-02
-4.432222795182827468e-02,-2.071896015830458973e-02,-3.622167284294162265e-02,-3.462540775324837727e-02,-2.216161243807530934e-02
-1.240579594981858907e-02,4.665613732999271401e-02,-3.295363676527555269e-02,-1.387709293260709631e-02,-4.831542819027265234e-02
4.198636381002734952e-02,-1.298378151493452537e-02,-7.465443426921583581e-03,-4.567141268334315440e-02,4.730504641215743655e-02
3.759389804952960323e-02,4.409379104281081763e-02,4.190442559042187320e-02,-4.959597301075122783e-02,4.124613060458720559e-02
3.424960431279222561e-02,4.372435014874752335e-02,3.340582625332798317e-02,-4.632083865771841058e-02,-4.052102964886170750e-02
1.023822754747387431e-02,2.855511780596046989e-02,1.276781313844158050e-02,-4.823889938362862367e-02,-1.108565295294720865e-02
-3.546099848657412873e-02,3.487679544900627870e-02,3.617342999939371362e-02,3.520250780001173141e-02,-2.751156620592572211e-02
3.047334971972220918e-02,7.986599392317973722e-03,-1.894103550507081346e-02,-3.870926245770579810e-02,4.501542740652984820e-02
1.791129371118138636e-04,-2.629762270416889994e-02,4.417471798073366318e-02,3.050009132901528031e-02,3.946776043610365770e-02
-3.801906817028155583e-02,8.648271407002916522e-03,3.390765368544695901e-02,-1.143038143813156216e-02,-2.581969392532416224e-02
4.991280123597018059e-02,2.351018687468922619e-02,4.008569688710798828e-02,-2.335948907845512151e-02,4.828891965044546097e-03
-3.170325310850877210e-02,4.505252245265452260e-02,2.789144630729098462e-02,-3.435275256780193770e-02,8.550430559063050551e-03
-1.146517791195912628e-02,3.703126806620662959e-02,1.143595338553037022e-02,2.294520120874013469e-02,1.008153902697624116e-02
-8.475615639265424162e-03,4.053419698747451339e-03,-2.565546814287746058e-02,-2.552699269865517373e-02,-3.266024648277171538e-02
3.802463891400867380e-02,-4.983223009628580391e-02,4.099374896432232684e-02,4.987434965923032149e-02,1.646881179439493859e-02
-1.991857573114578367e-02,-2.575055199427457586e-02,4.373470202689710984e-02,-1.265459270825643190e-02,-1.761759421190439018e-02
-2.944835123160588486e-02,1.949624456659936056e-02,-4.849196025114552860e-02,4.515533643736437119e-02,6.607719197800454580e-03
-3.815323649930645739e-02,3.617041317777566767e-02,-4.233759541429073237e-02,2.036773747171115312e-03,4.037006061224515663e-02
3.589130356336149574e-02,-4.517282289729296352e-02,-2.105076248386530610e-02,-2.329494185326693931e-02,-3.708918079056502948e-02
2.358337803314813907e-02,6.859079167525351794e-03,-3.733531166798034762e-02,4.756881210747508637e-02,-1.307739379031738758e-03
-4.493727211607589228e-02,-1.902136176444592375e-02,3.975465068224340315e-02,-1.808806385937847261e-03,-5.830678942614339610e-03
2.059622503596407472e-02,3.450696393615529378e-02,1.819625099653844613e-02,-2.300051937186872383e-02,-1.882405355657124080e-02
-1.520077074683188340e-02,-1.505176190985654111e-02,3.255329731669778792e-02,-4.087651584915522052e-02,2.700036405885779256e-02
3.857712863033649353e-02,1.296482050216367365e-02,4.750734928100501520e-02,2.232704691997706992e-02,4.921269082319733312e-02
-4.337542338744944381e-02,1.139239053264849005e-02,-1.128264039964941429e-02,3.588242544852821014e-02,-4.845397767880364748e-03
-3.848364014266748845e-02,2.585278316673084165e-02,-3.013624063022232735e-03,-4.394280540739680524e-02,-2.941033465913161019e-02
4.352721159107572624e-02,4.569595750344601637e-03,2.987041679117155568e-02,4.632493967799718171e-02,-7.254849193893617154e-03
-4.751122336493204812e-02,-1.083259443330361615e-03,-3.482274445605459956e-02,4.720994071106783541e-02,7.396746481043672827e-03
2.381117731511936397e-03,4.824214711000210376e-03,2.432046905435114592e-02,2.031623913327686159e-02,-3.016621029039461346e-02
-2.749137388401119708e-02,-1.931047125002856302e-02,-1.665810912778604991e-02,-2.241061508736563734e-02,1.690784472115677839e-02
1.336695177021181291e-02,-1.594313946818370215e-02,4.381048622598983366e-02,-3.163705517812540058e-02,1.175096173435492830e-02
8.656069079455208648e-03,-8.548997210005016001e-03,2.263774943673116380e-02,3.335980527315493549e-02,-3.420431873023138669e-02
3.138944805258607473e-02,-3.671820932102590196e-02,2.694371533274547703e-02,-3.503640665873346965e-02,-4.545510552828866541e-02
-2.855139659322946180e-02,-4.861515902782958393e-02,-2.120267709349410445e-02,-9.612427895930010513e-03,-1.778676153384339126e-02
-1.999990480411830904e-02,3.841582720598145373e-02,-2.128246908515487798e-02,-1.488271063469683020e-02,3.991298070852164481e-02
-3.393046017357318617e-02,-3.612424809431418610e-02,2.332407137940016584e-02,3.314374952934094620e-02,3.230667742492562833e-02
4.461611108375656415e-02,-1.920124935909978819e-02,5.306414785639739645e-03,-1.511613155633919833e-02,-3.548674163331277942e-02
-2.866744666132066410e-02,4.929041962335811711e-02,3.559164681759250520e-02,-8.973473444952222242e-04,-4.655677938695632068e-02
-1.627557235157443827e-02,-3.347089521950651070e-02,-1.735140474005062577e-02,-4.473826768068769888e-02,2.534447845592137372e-02
-2.988572282357543353e-02,-4.612426630331827732e-02,2.146940496248182784e-02,3.802534054397009589e-02,9.144929695161160832e-03
2.323337723054142573e-02,-1.224296273930377925e-02,-4.775825475389177711e-03,1.601141787552038884e-02,4.007377721872763809e-02
-2.210671755503423874e-02,1.435037582121422191e-02,-3.819848307569177759e-02,-2.786284763940434506e-02,-1.402842791283889085e-02
8.654634890759296817e-02,1.495762437193569631e-03,7.820068508481704816e-02,-1.576336992427927047e-02,-3.365569370965497409e-02
1.417920049181141395e-01,4.483356540159583875e-02,1.525941686969451427e-01,9.931462547723722556e-02,-2.029905410499467655e-02
4.027572878497166775e-02,2.670997773083338619e-02,4.334915504753815430e-02,5.383191889420188558e-02,9.795501503100559337e-03
8.672664267672181015e-02,5.942656152941460518e-02,9.646941767542696611e-02,2.535153704268454811e-03,3.250941457160341774e-02
2.492593252873503140e-01,1.571120309673781357e-01,2.991885655929301668e-01,1.513428536952939607e-01,2.187578222719852028e-03
6.059358742710688750e-01,7.331076507054982150e-01,4.577052378959812762e-01,7.323829655172084951e-01,1.989943632344796931e-02
8.341802512777436451e-01,1.241344330451496614e+00,7.051749363297334927e-01,1.188973329819570379e+00,4.582798602514263908e-02
7.850675451146112982e-01,1.174693291851850896e+00,6.397183993044959216e-01,1.116536902377884832e+00,1.275266362460861225e-02
5.139280019272004368e-02,1.207229116981696215e-01,4.372144996424713603e-02,8.181228328377185277e-02,-3.491921669225677566e-02
1.685553592291867686e-02,2.450964881884611091e-02,4.157363104306339985e-02,-2.885371751503203186e-02,1.584818616656091805e-02
4.273703689515578885e-02,-1.443612838298996559e-02,5.463640667957778141e-03,4.385908396554059896e-02,-4.961289197227639752e-02
4.137898362115148554e-02,4.177238138691306835e-02,-3.120519576278556542e-02,-4.515348775522190494e-02,-3.643580827242733078e-03
1.014281408222683645e-02,-2.219614332842398050e-02,3.200139411682979829e-02,4.552642854012403650e-02,3.881623056948582673e-02
-4.142528192272970644e-02,-4.885317253177132168e-02,-1.029167870968641235e-02,2.212712074728369338e-02,5.452421170479823664e-03
-3.209202837174553180e-02,-1.563763478111233896e-03,1.676445348219615661e-02,1.370709333179548350e-02,2.327606991861046193e-02
-1.591795643290287027e-02,-6.364949037188073755e-03,9.065364667234718232e-04,-1.699773972056291271e-02,4.479457247685482424e-02
3.795919091711318083e-02,1.564308911540041036e-02,1.348455105995388648e-02,4.116749283285998928e-02,4.311999835500179845e-03
4.187655326728087490e-03,-6.750721099043878459e-03,4.200548914427480740e-02,4.664935486058217895e-02,-2.131448044838647748e-02
-1.480088484104338103e-02,1.726637173837870798e-02,-3.994906998055357955e-02,4.585939932537923258e-02,4.896029034333233831e-02
-4.493234103511439120e-02,8.665540843959582129e-03,-4.588566097471098726e-02,3.565931241809638941e-02,2.430871439284795765e-02
1.482029661963653322e-02,-2.010766275297948269e-03,-2.964252560539487602e-02,3.968423304951779196e-02,-9.240898237625680411e-03
4.867500925539054724e-02,3.910616098927315043e-02,1.085622990148142619e-02,-1.906300036827529576e-02,-1.665503622904174197e-02
-3.630885412239236859e-02,4.573209069249759007e-02,-7.773535639032849894e-03,3.869496262798940295e-02,1.671235870907086807e-02
-7.404702379823260502e-03,-2.205510900074534805e-02,4.920896280565011105e-02,5.063322416079323735e-02,-4.327722751186050681e-02
1.103964226875287467e-02,3.481587398925294757e-02,1.649054505548218710e-02,-1.208466444271401319e-02,-1.604615627093739644e-02
1.471709876097533273e-02,2.022160589733580996e-02,8.923989839659087278e-03,3.892568841767803794e-02,-2.489524918242326523e-02
4.704172477756447118e-02,2.461263768401908761e-02,-4.740150949547518137e-03,1.824271367022698223e-02,-1.824262665526587418e-02
7.697735755969468130e-01,8.441703933357040945e-01,5.404284504772018938e-01,8.825515927691940377e-01,-1.392663885632649395e-02
1.592314254423386810e+00,2.236839787983777583e+00,9.426384888816440322e-01,2.293956465486370444e+00,-3.541130370781336162e-02
1.964655725915229523e+00,2.857608813922081215e+00,1.128638438530474630e+00,2.934854774495190721e+00,-2.010534805577753048e-02
1.610188516822671723e+00,2.321785409899696173e+00,8.655668909013150003e-01,2.385620729796543049e+00,2.055595907359777930e-02
9.006166574040829209e-01,1.374406733321063223e+00,6.951292209869653904e-01,1.379195667738588815e+00,6.329924132434397444e-03
1.440718124514932530e+00,1.943255444852652003e+00,1.207794807654410274e+00,1.961836786298024160e+00,-1.003749684447141632e-02
1.452503085255782533e+00,1.752579952707072897e+00,1.270609526961329561e+00,1.755992082627495510e+00,-1.234667588602557375e-02
1.631927258327581232e+00,2.046990023638189271e+00,1.373416357430541357e+00,2.180134922970125455e+00,-1.571999887563224618e-02
1.246564603493375722e+00,1.512537230688926870e+00,9.668258511801399724e-01,1.699547139618521774e+00,5.056928795577043945e-03
8.366618237406009406e-01,9.970592330399828951e-01,6.394485906075834114e-01,1.152363160100273065e+00,-1.015281203061050436e-02
-4.584681708730457828e-02,1.585043032554019418e-02,4.602069520528011964e-02,-2.708876649141146731e-02,-2.585498679042298742e-02
-2.647126686823841890e-02,3.895096145706933993e-02,-4.424169361939812861e-02,-1.666505362548757405e-02,3.743536066966139664e-02
-4.506939354102275364e-02,-3.628335054166853535e-02,4.184817624110792611e-02,8.283223090730505722e-03,8.401628953929485277e-03
3.857651230666546416e-02,-3.891786449876946663e-02,-7.674692436896016212e-03,-9.552230739383979485e-03,-3.940251000981540019e-02
7.288455370901003594e-03,1.146456376189264326e-02,-3.688468901520073479e-02,3.282813510472908092e-02,2.649011751341059928e-02
3.908233808409475318e-03,-1.579542292274504350e-02,-4.304784131405391817e-02,-3.129034686670502385e-02,-4.917908179647995093e-02
9.902401458089557518e-03,4.906394425992818831e-02,-4.462202599743490122e-02,-2.488217842725061468e-02,8.583575070709406618e-03
-3.948841004103617602e-02,3.731388523949609459e-02,2.278577108366758308e-02,1.753863674568865993e-02,-1.730447691003814820e-02
1.108263535121722931e-04,-3.897799948257088531e-02,-1.201365841175588978e-02,4.742796762640923147e-02,-2.061481896634086500e-02
-3.468042429180143160e-02,-3.473868148541611744e-02,-4.432562322363534091e-02,2.746188519696547703e-02,-4.514181130568363509e-02
-4.710840172072355142e-02,-1.770469683079866491e-02,1.112035337976043786e-02,1.422218080661974415e-02,7.245169855589685126e-03
2.876330695249681990e-02,7.559392649931787056e-03,4.907711215254337289e-02,-2.940901275215726182e-02,1.934721394295138563e-02
-1.907573317098792964e-02,1.900182480122590209e-02,1.817134575553106673e-02,-4.230231217280104594e-02,-1.432223653304803140e-02
3.607596559077947546e-02,-3.868213449445626062e-02,2.324600672795541431e-02,5.440482113150200971e-03,-2.362908500480945251e-04
-1.576370541836400255e-02,7.818148636723089642e-03,4.806882655783013825e-02,8.461034204864954084e-03,-3.290298090457731417e-02
2.792184471537826479e-02,-2.954234320720545287e-02,-1.464528731297341617e-02,1.214284288968214137e-02,-1.325549006978496425e-03
-1.900351826549699988e-02,3.723684207300615584e-03,-2.324297352495664076e-02,3.337622811030625802e-02,2.234751134115582627e-02
5.626263441920317104e-02,5.301512265199551793e-02,4.459119388396161343e-02,-2.289688233632945769e-02,-4.027755717617723802e-02
9.690167073664893715e-01,9.545503508293005090e-01,6.796215148725097688e-01,1.049692119066442109e+00,3.389069752995819973e-02
1.412757887665314627e+00,1.773479688809285637e+00,8.882671629849513417e-01,1.865761991391127639e+00,4.962506750177189674e-04
2.204993372358435177e+00,2.766642555511101609e+00,1.523840876401108879e+00,2.995819633620215861e+00,-9.703226006691198502e-03
3.011644194390807883e+00,3.437674900849486015e+00,2.449456905213440727e+00,3.847907020843174042e+00,-1.960986569858282069e-02
3.638776816732472330e+00,4.699453584011264340e+00,3.303413639979737138e+00,4.686620837735330447e+00,-8.983798940993846516e-03
5.569370476780950874e+00,7.028580307947073891e+00,5.023594805217514114e+00,7.349411293164451742e+00,-4.191065717718089889e-02
5.843123390873729228e+00,7.323756284486192314e+00,5.278272572274260277e+00,7.788115199065198446e+00,-2.555509886831141067e-02
5.376667536736390751e+00,6.475005120697116645e+00,5.153966669433203585e+00,6.982491125513925923e+00,2.971438639310104712e-02
4.613413407910564423e+00,5.446958815688361710e+00,4.286881633527701574e+00,5.501278449104365365e+00,9.307411860090687716e-03
3.541993333402363664e+00,4.179976830223143480e+00,3.103904339177766758e+00,4.029253713398919245e+00,-1.848599269548584223e-02
1.445877868179087589e+00,1.612264522982894466e+00,1.212985989795094088e+00,1.404374112509364059e+00,-4.985480280031025224e-02
1.092779126916520793e+00,1.453628181420113297e+00,9.284555413612668451e-01,1.326823698255878536e+00,3.015504287705875197e-02
1.166593930600942297e+00,1.580674599366344912e+00,9.419697239219114726e-01,1.380773748629655184e+00,2.903004460907784856e-03
1.193640317788304817e+00,1.620264196636453047e+00,9.398750931916954876e-01,1.332029639524724196e+00,3.554097307185520582e-02
8.870147687728473507e-01,1.155513435665458388e+00,7.442282482706522595e-01,1.067072664405231519e+00,1.013622527587532129e-02
-3.684622614554877024e-02,-4.866834117552258643e-02,-2.667180380870428497e-02,-1.077519659638826767e-02,4.151431063148154632e-02
-3.512326216246886013e-02,-1.817234372027598521e-02,-4.291496968757314845e-02,-1.055936680527190530e-03,-4.922944973061434137e-02
3.055708459300850166e-02,1.764321046836252183e-02,-1.415848018641274048e-02,4.797691958393002221e-02,-2.879379053378414155e-04
7.146006048992500914e-03,2.605499291560911534e-03,7.219414900443282823e-04,4.157672215496818757e-02,-1.278987794271228134e-02
-4.832046682692369560e-02,-1.474547332404183703e-02,2.952969972976976498e-02,-4.885013440287171854e-02,3.250876757891742186e-02
-1.014205432486024738e-02,-3.847894479712913457e-02,-3.596464707279589668e-03,-6.442788021411127719e-03,2.052929440229944724e-04
-2.603534946184949198e-02,2.802828976593750576e-02,3.553076614948481871e-02,5.992259109554564853e-03,-1.418915861727950561e-02
3.468372495213403739e-02,2.110991630291961241e-02,2.147451002069285936e-02,-1.807016769519706120e-02,-3.792342168555207227e-02
3.841733386724276167e-02,4.211107884573345866e-02,-4.503973461205137974e-02,4.497483207168734981e-02,-8.269423302661838004e-03
9.008258131208352060e-02,1.242790788407309860e-01,1.004419058986485425e-01,1.197794235724628370e-01,2.071123176069192273e-02
8.825763608283023753e-01,6.416766993077034353e-01,6.554901894328304390e-01,7.851444320092887397e-01,3.314316904299595412e-02
1.190519344955530023e+00,7.840328953445192539e-01,8.268296302433725264e-01,1.023823713256422963e+00,4.047021797398928089e-02
1.485050759586219460e+00,1.200402714755808953e+00,1.180626244461739249e+00,1.410713952387155912e+00,1.929745229533896822e-02
2.263963430730110193e+00,2.074757838011965116e+00,1.760599930630644128e+00,2.255243457367630988e+00,1.002682729382140675e-02
4.034313354449615474e+00,4.623382967691964218e+00,3.555856635012836886e+00,4.085684808925805989e+00,1.454309864625155657e-02
5.300143753883372888e+00,5.633565660162019206e+00,5.391001201553180522e+00,5.389444679675538197e+00,2.523750576024920422e-02
8.235226786820410538e+00,7.902805953377541215e+00,8.420133128692796731e+00,8.502318099873303225e+00,-2.831021843863105319e-02
8.818274834088967395e+00,9.314190475869388308e+00,9.002897697888718298e+00,9.592149925061267624e+00,-4.625229568196481678e-02
9.722470560062106415e+00,1.107825933608234692e+01,9.560224357688097641e+00,1.138662887295545900e+01,4.121864774921545072e-02
1.150615306225324730e+01,1.315828553972061599e+01,1.069545254957473013e+01,1.377388556258894425e+01,-3.093788237576636929e-02
1.140399321699879742e+01,1.307764182276256548e+01,1.021614944872535347e+01,1.356074594005279543e+01,3.288291486017948240e-02
9.322352378883547175e+00,1.033536857690786981e+01,8.250228593405493527e+00,1.057557762723643791e+01,4.656922599036478205e-02
7.786640911612267679e+00,9.161292414172978127e+00,6.918881805543677821e+00,8.030922204964749511e+00,1.434469032929239218e-02
4.919348533403392842e+00,5.775988503245183203e+00,4.469564106349205090e+00,4.813619501252019539e+00,-1.000956860568699008e-02
2.709751083408621586e+00,2.949206955371125094e+00,2.497032221841678279e+00,2.453083176030538493e+00,-3.196087578752196401e-02
1.018694419903908077e+00,1.278355921174405108e+00,9.335272903787922294e-01,1.099751483486680614e+00,-9.518362770527533101e-03
6.634215518258078648e-01,9.497314687074202011e-01,6.280603935762718582e-01,7.699469825713001203e-01,-2.696031946444054153e-02
7.974809997968099751e-01,1.052651080099491487e+00,6.433420714845354826e-01,9.342596701860638175e-01,-4.867554152131632617e-02
2.443837053094360251e-02,-7.432357316810174995e-03,3.510829953984049429e-02,1.913625598292146082e-02,3.391165374597392146e-02
7.658064982763911066e-03,-2.660709801930140339e-02,8.768071993527290497e-03,4.181593822216998768e-02,3.858880772078156218e-02
2.362118048614322841e-02,2.585751141580491796e-02,3.431531246119334799e-02,4.976056377964510613e-02,3.324447284592567387e-02
4.691139986048808996e-02,7.679376219795877589e-03,-3.835988067772236332e-02,2.958258448683132036e-02,-3.295758166310412685e-03
-2.233807396782916399e-02,7.174331118241839000e-03,-3.711610279797269984e-02,3.508790424867100355e-02,-3.270530025346093939e-02
3.283767818589618248e-02,2.379173565406558777e-02,-1.259547275254453702e-02,-1.902340373598091633e-02,-1.342004076853420269e-02
-2.222900620630516300e-02,1.196974533378201977e-02,-4.761799987217826130e-02,-2.743775113003421237e-02,1.666380000463686673e-03
-1.132078433026690104e-02,3.429662151954926408e-02,-1.238911908206278591e-02,-4.511199279734217499e-02,7.480719940730212736e-04
3.511229718750631390e-01,3.270458688231176470e-01,3.141949752328269674e-01,3.493783833731809452e-01,2.955680895203594005e-02
1.873393483658193137e+00,2.154465284856640572e+00,1.325523328447743898e+00,2.195614566406899115e+00,3.132908888435347039e-02
2.796730951219810191e+00,3.356897375883963974e+00,2.048808881664884840e+00,3.343572086070913940e+00,1.657252265781486433e-02
2.662809924127361505e+00,2.982764500475663105e+00,2.155981572472881691e+00,2.986825917073572700e+00,-2.116276454850359034e-02
4.535001996611658370e+00,5.181384050496067317e+00,3.724588100140334035e+00,4.918739443363885577e+00,9.663013227155223261e-03
6.660826746810558419e+00,7.901690968837108642e+00,6.133084347663928959e+00,7.131877909869522192e+00,-3.094178520053537940e-03
9.100955014586819658e+00,1.084840381620570682e+01,8.966564874784824113e+00,9.723319723744911158e+00,2.484918175263897688e-02
1.091924214879082555e+01,1.229582868790434524e+01,1.102330747588837845e+01,1.136933065809912868e+01,-2.486134767386679809e-02
1.258390518457750495e+01,1.261417317836204788e+01,1.260664327306877830e+01,1.308545339476614444e+01,2.807737088475793785e-03
1.309380532792399521e+01,1.319787646078468946e+01,1.286352765175880997e+01,1.374891122557895962e+01,-3.055776640837662081e-02
1.434597283982418858e+01,1.529951364350820064e+01,1.358621450657084218e+01,1.613757591777240918e+01,-4.084256697884076914e-02
1.415069600718694076e+01,1.498841298900878805e+01,1.331015457526790868e+01,1.617529097669717686e+01,-3.359501254081535826e-02
1.484406314550151684e+01,1.590840727665492871e+01,1.363642321096391896e+01,1.702052894061021249e+01,1.784127847773901709e-02
1.205196257815484628e+01,1.282871029746409519e+01,1.087370473108164326e+01,1.308352563602100460e+01,2.084629163246627670e-02
9.472963186177478789e+00,1.112310315320180010e+01,8.506458844631572092e+00,9.852069988263556510e+00,4.170533246306722119e-02
5.481540690041683206e+00,6.139893905098953830e+00,5.161426853827728145e+00,5.210008878464903681e+00,-2.290810025707554903e-02
3.798077594255898859e+00,3.849835185751018241e+00,3.779516689581341460e+00,3.453903502068216280e+00,-2.635807778129608744e-02
1.511069642005539615e+00,1.545490814645668953e+00,1.500410415571889589e+00,1.461932186266415412e+00,3.451026645791818726e-02
5.100695289328904813e-01,4.551663065815685361e-01,4.872601650454344013e-01,4.937152405508017927e-01,2.226436603154233196e-02
9.751959594025935707e-02,1.360450716452653031e-01,1.731773018984654466e-01,1.449442297515743938e-01,-1.860854680208099549e-02
2.871286035825696206e-02,-1.054421223653755242e-02,-1.979962878866534451e-02,-4.720716027361901435e-02,1.380027993038304701e-02
-3.147810918305642136e-02,-4.882941738444154800e-03,1.320782139488781148e-02,-2.954820175158673345e-02,4.847533275841475753e-02
