1.025239037269297382e-02,-4.710288717158028077e-02,-1.625196754169424412e-02,1.785630730547450862e-02,-4.891480214113524960e-02
3.791390690068396907e-03,2.646558417723543499e-03,3.089893901686645294e-03,3.965349092306706680e-02,-4.325979972776423932e-02
3.670805351539190020e-02,1.630808140794734462e-02,-4.374195552870739634e-03,4.338144426696805001e-02,-1.383698686857968985e-03
2.007201020173261796e-02,-4.838919172040743316e-02,-2.747171500199062366e-03,2.312170989161727030e-04,-3.311259878995579525e-02
-1.256184993537436817e-02,-2.696783181493144291e-02,4.061512489880705901e-02,-7.729022868269763702e-03,-3.568966850051168149e-03
9.717463617715751956e-02,1.711058701071992705e-01,4.501053444173357121e-02,1.933584726207596971e-01,-4.246174743547048713e-02
7.146488043583392180e-01,1.231682136327381327e+00,4.763703271743910950e-01,1.139360242196502115e+00,4.963722325664302049e-02
1.793217266897745743e+00,3.208839586685228173e+00,1.765633140524047295e+00,2.316620260326622383e+00,3.123901332866572955e-02
2.345472399113849526e+00,3.735780875545090751e+00,3.062437432269041970e+00,2.909121788042595025e+00,-2.237380827748717410e-02
4.716858215561213541e+00,5.606274853023204052e+00,5.657455074596643207e+00,4.831924526660449359e+00,-1.284650566993406073e-02
8.903384730452767570e+00,1.083658532927808693e+01,9.339004113099033333e+00,9.198262767687605646e+00,1.866172444848650247e-02
1.099195573990398778e+01,1.357660662220405534e+01,1.047652776417300302e+01,1.134309462416847225e+01,-1.093738877375262375e-02
1.375367114940851820e+01,1.655444510990821172e+01,1.243914325591011760e+01,1.439144332825899220e+01,-9.477294838833541513e-03
1.366071866595286899e+01,1.571840391661553227e+01,1.230725506469453734e+01,1.448387163282404089e+01,4.639768570146608762e-02
1.499680021043619860e+01,1.710746345888075837e+01,1.359820630220617232e+01,1.620025271775486431e+01,4.753722841987621794e-02
1.835789305658179771e+01,1.994157899656773836e+01,1.662094428162792070e+01,1.968823041936352780e+01,3.614227825633575808e-02
2.015745720791730022e+01,2.211324657748861711e+01,1.831289774652429259e+01,2.185696819843336414e+01,1.378013058816360270e-02
2.484228263828997640e+01,2.874422210050922999e+01,2.207769187742845673e+01,2.771973971087689037e+01,-1.700737253864104126e-02
2.569293191887622285e+01,3.030826532730078782e+01,2.260123691697539527e+01,2.875958828159587455e+01,1.515944274900996036e-02
2.155872084105491737e+01,2.591384774469669949e+01,1.855241259710233948e+01,2.442666164607189572e+01,-4.505946330029612229e-02
1.609251300122253880e+01,1.987999788157323167e+01,1.374014424866613737e+01,1.906984710697939178e+01,1.511526543803372313e-02
9.061867873449628519e+00,1.183346327362059291e+01,8.305408387697653438e+00,1.075059587739519174e+01,-3.182688656695548124e-02
5.750056264961264318e+00,7.779191135146327873e+00,5.300906883150156901e+00,7.091190976810024971e+00,9.263285934672793598e-03
2.420165247005310327e+00,2.965298504578682159e+00,2.577067599448889634e+00,2.819974039057306037e+00,3.389854666174349496e-02
1.110096836578040813e+00,1.458721653346316094e+00,1.855844306355472817e+00,1.408817260780900193e+00,4.301237287428529010e-02
8.139199631746952823e-01,9.188407779879894655e-01,1.417771246652780981e+00,8.097518842916495707e-01,4.034377346441640755e-02
3.551310182014991157e-01,2.858466742816091477e-01,6.160102105587591526e-01,2.600539975967415263e-01,-3.769252314350582389e-02
4.443055597394309636e-02,-2.254407976268817462e-02,1.346327561443554435e-02,4.472444451807196242e-02,4.720840003335506629e-02
-1.125182746504198306e-02,-1.091260706269976677e-02,-1.920684148998889201e-02,-1.245562340718492367e-02,4.050526993888797778e-02
1.148157989002045187e-02,-4.144643137615713901e-02,-2.698394888806095182e-02,-4.916299634388177076e-02,3.243823926182919093e-02
4.027876227038791612e-02,-3.737539979328936834e-02,-3.974552641790092544e-02,-4.327016147400591234e-02,3.354826574301116027e-02
2.728036909686375189e-02,-2.736224981944933646e-02,-4.232132751636226431e-02,4.252291976279304331e-02,-3.606246901502570268e-02
-1.480501166660698475e-02,2.229170083215205322e-02,2.147182882515430435e-02,-4.518819823883135633e-02,1.284257763029914012e-03
1.336213552975715202e-02,-9.922448318645915588e-03,1.520503808758712216e-02,-4.932572961768218189e-02,-1.470393727624654673e-02
-4.877237579512412602e-02,-3.368339514227697978e-02,-3.942457850376170081e-02,7.210361651578233409e-03,4.328126353866854070e-02
1.077339391421178183e+00,2.001678216013902833e+00,1.346523366104944941e+00,1.364404296375641756e+00,1.380118169359408065e-02
2.460891388427405069e+00,3.499597682736731663e+00,3.348724804508609765e+00,2.882674518330059499e+00,-3.814763627714005262e-02
4.707864248490372994e+00,5.786248893078854039e+00,5.598394762165137095e+00,4.791530398970348159e+00,2.035926784450566018e-02
7.994194405638120671e+00,9.777120516257731708e+00,8.367845283797135991e+00,7.891816690897355713e+00,-1.197419715488499958e-02
1.015459984406255778e+01,1.282736151849405282e+01,9.625364599886673034e+00,1.071184060986714215e+01,-4.342855727503491803e-02
1.249503445215453290e+01,1.614803428186378653e+01,1.089235167362636858e+01,1.440852419387402961e+01,2.586266187757561841e-02
1.304949549904118022e+01,1.608959488085001510e+01,1.146058378549932044e+01,1.470286269786516442e+01,-1.328839463008054528e-02
1.282175888991486090e+01,1.550842185185172895e+01,1.138840510743662904e+01,1.447075903553185050e+01,-4.511397220036547639e-02
1.361996797822858696e+01,1.502824133524887529e+01,1.226816404638303837e+01,1.457243767757875297e+01,1.279236425112081910e-02
1.551018910781572480e+01,1.664977603234768466e+01,1.413231196247945043e+01,1.632154558721774862e+01,1.609696480680566921e-02
2.105008021711977406e+01,2.423206210824981710e+01,1.866738142826214286e+01,2.340275809755533842e+01,4.643840760655054689e-02
2.334267985346169638e+01,2.813974972406832364e+01,2.069765353638728911e+01,2.653459040055876983e+01,-8.213845036205105754e-03
2.358946609511616899e+01,2.983568338298528033e+01,2.050914599898560553e+01,2.791628415458630030e+01,3.346228994723786376e-02
1.781195178910017418e+01,2.384014970903072950e+01,1.558665971966387431e+01,2.210980857252411980e+01,-3.370801461245602482e-02
1.078226937898770998e+01,1.460655618397049871e+01,9.760574396377379003e+00,1.354402508216399958e+01,3.000281963911299865e-02
6.476464470193198153e+00,8.634871894607137222e+00,6.003232101424990752e+00,7.848838942527236462e+00,4.509705783103595822e-02
3.679154376520224812e+00,4.273370281090684841e+00,3.731735200309894473e+00,4.164091583672639096e+00,3.531471834725630199e-02
1.369776207435566162e+00,1.631192274270319098e+00,2.056629774975034408e+00,1.653630530376811070e+00,1.664722482623433308e-02
6.737993518963658612e-01,7.650658589515584307e-01,1.214329724237978025e+00,6.970197229019855500e-01,-7.493437346203710159e-03
2.451703029246484755e-01,8.234455265035929561e-02,3.981419815134085161e-01,1.087354537582464059e-01,-4.562629680003205124e-02
1.037593677078927079e-01,7.054275295676315505e-02,1.337373855787156174e-01,-2.053542558724223699e-02,4.472078815567641363e-02
-3.078395734411441126e-02,-2.643802648284376833e-02,1.509421918153829034e-02,-3.686313714797400526e-02,-4.291484003529635882e-02
1.103964604952337170e-03,-4.371311456237608750e-02,-3.856226758698593632e-02,-1.412750509111387887e-02,5.630480868029502650e-04
3.958646558115881675e-02,1.678937764682258971e-02,1.727585161097662525e-02,3.546411625882428531e-02,3.569467179820400016e-02
-2.797657017890117434e-02,1.644291651637171114e-02,3.378409006866692210e-02,-4.843129098682442957e-02,3.616068381391067399e-02
-1.320503073870359784e-02,4.266668795846376150e-02,8.804475118144541868e-03,-3.888305396978233852e-02,4.299801709938097516e-02
4.866807361279221894e-02,4.621745607759200625e-03,4.959824797981330496e-02,-1.447562200499280527e-02,5.984126535575548522e-03
1.199251193238076163e-01,1.897308559395473049e-01,3.281575468264381623e-01,2.475156918978950460e-01,-1.915172898428203763e-02
6.240993592032894055e-01,9.400117664968926645e-01,1.239519241269122718e+00,9.290329638056803452e-01,-3.746356059842903541e-02
1.830448866729987634e+00,2.492456378921433124e+00,2.647688568745214077e+00,2.137953751640813582e+00,1.626250167551593351e-03
4.420371929136332589e+00,5.581380284226418631e+00,5.018445563693012978e+00,4.723135354273110487e+00,1.920214660756111580e-02
6.163173487983959475e+00,8.104006352474289798e+00,6.123396703620083592e+00,6.510079381596928449e+00,-3.567175337190591627e-02
7.440583958348295113e+00,1.035595096186331610e+01,6.694416735542931818e+00,8.565270249527412005e+00,4.609380975502766487e-02
9.579395541134344327e+00,1.320453610773384057e+01,7.874059844373947570e+00,1.169558719061064878e+01,-2.230328414782817292e-02
1.028331151935596566e+01,1.293360394995527507e+01,8.801494362538344163e+00,1.203582757426064909e+01,-2.626651367597029885e-03
1.009832656223496450e+01,1.125339431816763280e+01,9.074674323786027230e+00,1.073941652218045562e+01,-6.912406350559910373e-03
1.080550750568954399e+01,1.065001024697717114e+01,9.823929252372217036e+00,1.096110759039043359e+01,-2.221175357855729310e-02
1.598628024155048166e+01,1.676691595859891137e+01,1.412315863641982183e+01,1.744494126752554664e+01,-4.362687136767602614e-02
2.110757356307450650e+01,2.445707759009628646e+01,1.869543409233260789e+01,2.402360186993638891e+01,-4.749805762470971082e-02
1.969810948750013679e+01,2.458896757515461928e+01,1.758193323595772739e+01,2.312549069899804977e+01,-4.959127067315186044e-02
1.807749886249280635e+01,2.341770802774763283e+01,1.631980319222000375e+01,2.197622992447765711e+01,-3.819364757136942123e-02
1.523866338377077234e+01,1.951864553411692071e+01,1.390224394148083498e+01,1.849168488063339311e+01,4.406538540622222111e-02
1.256852408352401440e+01,1.576857705924695807e+01,1.141119765639052730e+01,1.515523801943418647e+01,-2.683652802730561795e-02
7.235553552116043008e+00,9.289265265118443082e+00,6.923695044462188974e+00,8.390698067978963337e+00,-2.368992432547484261e-02
3.983213414249368256e+00,4.604418578918189731e+00,3.980329906603217616e+00,4.363256870357604456e+00,-4.968324821702407162e-02
1.211424522343410803e+00,1.337533903173490524e+00,1.686097639130184289e+00,1.346617623407462050e+00,1.102066216164504509e-02
5.553972303464860261e-01,5.641333740132150609e-01,9.277838803986314664e-01,5.277915193902008584e-01,1.955467878101388446e-02
1.480038792998192576e-01,4.509488098146333113e-02,2.002678398171079122e-01,7.670614307388620712e-02,-4.276137650277640756e-02
-2.365607616731028873e-02,-2.469127954982279841e-02,-7.402868123311793017e-03,1.812004054147678053e-02,1.441774576834273236e-02
4.504860445311426043e-02,3.018555982198599386e-02,-3.442510830200108674e-02,3.474780824702454474e-02,2.309354098905802566e-02
-5.841988652560900497e-04,2.401510883693522280e-02,3.961395601454247017e-02,1.187554920923754309e-02,4.692506735256755934e-02
4.817876819647030906e-02,-1.006115218992355981e-02,-4.639529660961675545e-02,-2.808461813309767394e-02,1.831074051940863312e-03
-4.004104680999573396e-02,5.523692197401910975e-03,-4.298216216492498076e-03,3.455222722900945509e-02,-2.990743616389303361e-02
2.571663090924827810e-02,2.291392041453232942e-03,-3.206098775766533931e-02,-3.331667926437387184e-02,-1.585037574092861001e-03
-6.193907055000537343e-03,4.769750199540373492e-02,7.834777331049412596e-02,-3.123013566521769258e-02,-1.574000558836701619e-02
2.745881733287991455e-01,4.111069029663170227e-01,5.441731337999471396e-01,4.450648525202134387e-01,3.271426421631115633e-02
5.588978371852226790e-01,7.714329806559087066e-01,9.921360082818919679e-01,7.951838774720386693e-01,3.539608882677644508e-02
1.981051936638908773e+00,2.525615206308291949e+00,2.345548141825343436e+00,2.475546117026483639e+00,-1.313181872486708646e-02
4.398003121530286386e+00,6.074343130929170442e+00,4.152974860582702377e+00,5.350491597499849483e+00,4.665972354176732562e-02
5.539894144655264974e+00,7.477505770653615436e+00,4.707745204645901183e+00,6.487320984760802212e+00,-3.364697127928420461e-02
5.807316958213231572e+00,7.268544430120051913e+00,4.631908345969516283e+00,6.587391645866944145e+00,-1.470206755987402136e-02
8.513145311935259585e+00,1.026318072149577354e+01,6.812629031463041329e+00,9.979510344867017935e+00,2.836340531487556438e-02
9.561756218278501862e+00,1.050096033313195676e+01,7.723975428661313813e+00,1.063694611965340009e+01,-2.666101578989933663e-02
9.635776117623272796e+00,9.608916238820135902e+00,7.932517545490608057e+00,1.035081578614203224e+01,1.893256057204509291e-02
1.185362619040344789e+01,1.172623120521864415e+01,9.932088495337936251e+00,1.302828826902875470e+01,3.051766465083245727e-02
1.717828217089698839e+01,1.907050397723934410e+01,1.465294359383120337e+01,2.007514169101417068e+01,-3.040862671590618613e-02
1.817126112417610173e+01,2.143829474567530724e+01,1.600786909473267983e+01,2.133447019784043164e+01,2.993001065040833131e-02
1.569905683630218363e+01,1.985441815555243394e+01,1.469792847910927591e+01,1.882184071959988358e+01,-1.577855242226496035e-02
1.400475474278043997e+01,1.810602107556334062e+01,1.287527899644833695e+01,1.716683092573380520e+01,2.998258901870080873e-02
1.298554389636472983e+01,1.580304726514410163e+01,1.233253793293698841e+01,1.518701785259089831e+01,3.990686410926179428e-02
1.241495739460917491e+01,1.553032724036632395e+01,1.130064594261570221e+01,1.486685297012424911e+01,-8.877573658341242346e-03
9.076219365327611754e+00,1.170496381749117099e+01,8.628298466449130899e+00,1.071063024254335971e+01,4.735759617616414063e-02
4.679637267782564614e+00,5.506565601249705288e+00,4.784850026915839827e+00,5.173268328698137353e+00,4.577728137455332191e-02
1.108680736589099824e+00,1.190258465564822732e+00,1.450496951815819724e+00,1.156181323422071694e+00,4.822548790576690336e-02
2.208746854641070179e-01,2.075441236920891885e-01,4.279457733242961748e-01,2.409208429187330025e-01,-1.207209982118982727e-02
4.239073793994406480e-02,-3.623227853609803199e-03,1.674608173496967556e-01,3.057698199265881239e-02,-8.705649552719726958e-03
4.457418113016591715e-02,-5.919881809572620848e-03,1.737710278842883455e-02,3.816568412000807820e-02,3.665788223886916330e-02
-3.429992051279755205e-02,-1.173980717164969066e-02,-2.872495625225635757e-02,3.251414674018929252e-02,6.647805532785024119e-03
3.962465200940198939e-02,-3.371305836320240279e-02,1.657970747882334117e-02,4.357015759124226173e-02,2.256089074138868666e-02
4.751511652322557011e-02,-4.229790675662534888e-02,4.051527377189015344e-03,-4.920228127678286101e-02,4.999474449089334749e-02
2.771681277637175200e-02,2.339674332777222365e-02,2.680595858913993601e-02,-1.982836735672615161e-02,2.920303793091308386e-02
-2.003552034696957224e-02,2.698775816711779935e-02,-1.073146883743104907e-02,2.636745196696465079e-02,3.717582860956783475e-02
4.129834886955203316e-02,3.649353667473690527e-02,1.267911507474614730e-01,3.519868338377762224e-02,-7.300052254957625775e-03
1.915488743445882547e-01,2.351151105486556092e-01,3.417449694975970287e-01,2.599105453274581645e-01,-7.556027660018074799e-03
1.206352217577066233e+00,1.361842083707085926e+00,1.659490673064797805e+00,1.337525056967413750e+00,-1.705495915610144575e-03
3.999983245868660386e+00,4.746320526238752890e+00,3.867116773954756503e+00,4.766459885633078208e+00,-1.237335690423104623e-02
4.692760197567090508e+00,5.408104438256620128e+00,4.017049583621032482e+00,5.246335736818233286e+00,-1.811783494973586567e-02
4.209853065089372848e+00,4.699626810847142622e+00,3.580393788231001295e+00,4.564390257196277112e+00,3.081234458871461024e-02
4.008935443244523888e+00,3.615676488864681293e+00,3.341985502421201293e+00,3.803330617064517583e+00,-3.332857200242668461e-02
8.061246648985449070e+00,8.168866197492205217e+00,6.490809182051863857e+00,9.121989224021808340e+00,-2.299402253041167576e-02
8.786461348854684772e+00,8.828167706025778827e+00,6.912205101891609083e+00,9.832832554784230794e+00,-2.254509852323795249e-02
9.047259311559631811e+00,8.988872042765370551e+00,7.098108966882734627e+00,1.028228761202883135e+01,3.839181915538723844e-02
1.026960102986529222e+01,1.028091811494360464e+01,8.320005115214184954e+00,1.181305232770175984e+01,1.892185307190077936e-02
1.658412246719441896e+01,1.870532239214995585e+01,1.474733473311002818e+01,1.959173311141784879e+01,-1.094408798507494340e-02
1.570838883953481968e+01,1.864933631811799586e+01,1.464559179732000693e+01,1.826168494083249527e+01,7.554063910065342280e-03
1.261062091715890077e+01,1.550504248659343709e+01,1.203375964613044680e+01,1.499610189083058032e+01,-1.806509559938591913e-02
1.228207708025749056e+01,1.529938278671576413e+01,1.157370668467942210e+01,1.470683797568384144e+01,-4.654957751542218580e-03
1.201546891336280964e+01,1.441835523133435615e+01,1.145911960900827786e+01,1.392227493597801313e+01,-2.630618387660418889e-03
1.075436829057060883e+01,1.284720792417581592e+01,9.721942885283965552e+00,1.271005066218894264e+01,-2.115634628273757589e-03
8.170101888675390001e+00,9.757311843196976753e+00,7.649625358974782685e+00,9.356185265237286330e+00,9.853922971176973244e-03
4.431583749533569261e+00,5.096512716515316122e+00,4.398458330754857037e+00,4.880921336380337650e+00,2.208698197383461570e-02
1.129154705809104042e+00,1.119501594149685753e+00,1.409799220257954566e+00,1.158053063386683013e+00,-2.772677400771987946e-02
2.501946461096791752e-01,1.316363004677716941e-01,3.527135130531619533e-01,1.583827678857935295e-01,-3.069089181327453592e-02
6.234657100872328939e-03,-4.522961224728205484e-03,1.079357627714699064e-01,-9.289385118287519366e-03,-1.292320259751657263e-03
2.420752607318292851e-02,2.080962898650269219e-02,3.951913686038652923e-02,3.083474205759218628e-02,1.697270358816882485e-02
1.583601122156890612e-02,6.630864111019220929e-03,-4.145526087541499122e-02,-3.283461312067480209e-02,4.390097897801911730e-03
7.405227940818173704e-03,3.733927514554848115e-02,-4.512023201947575057e-02,1.926892176338142193e-02,3.914513329892364835e-02
3.987975286469733205e-02,-6.675878896796980100e-03,2.954510119230005505e-02,7.829949322159954206e-03,-2.039704196838412406e-02
2.534387731199443106e-02,1.044479672264869707e-02,-1.071872101595814503e-02,3.859560992040382554e-02,1.555329575891320482e-02
-2.683658948110499362e-02,-4.508161694982885243e-02,-4.070088052888275881e-02,4.128997772349204953e-02,3.931456528728653754e-02
1.404517734291812862e-02,-3.095508526519163972e-02,1.153636583947044575e-01,-2.849807137750526992e-02,4.074454634467827852e-02
3.437532858938790459e-01,4.694172462624294218e-01,7.783569029927214222e-01,6.008342717691238510e-01,1.828946371494599710e-02
2.580278429557946840e+00,3.009682221609031760e+00,2.858365232331624206e+00,3.107147976391310351e+00,-3.581650910387659814e-03
4.201691468861608492e+00,4.565615832738804336e+00,4.024409017607643690e+00,4.822393822996077439e+00,-1.076128798516654689e-02
4.797348005414802330e+00,4.946654934842221962e+00,4.444659871054091660e+00,4.904022799497470331e+00,-1.260299963933730893e-03
5.117347257502374624e+00,4.826811624607190154e+00,4.800078901965044054e+00,4.769035702437657953e+00,-2.828196029067535713e-02
5.708101408400596988e+00,4.906304280884849156e+00,5.412970564312711730e+00,5.177098117346528028e+00,-4.267752900812479822e-03
8.257753355701931142e+00,7.417695711304049588e+00,7.025331276914030809e+00,8.584038126178263894e+00,6.942622487410822496e-03
9.902861629441410685e+00,1.012476563704131216e+01,7.974579061629048837e+00,1.125883025109587798e+01,-2.357099032987399964e-02
1.034681889676635613e+01,1.106169087020041353e+01,8.228449447743649614e+00,1.234930369789513449e+01,3.828336214602644227e-02
1.194482652449434212e+01,1.287464140429760562e+01,1.026550840041263157e+01,1.412821049997992695e+01,1.034911989081231665e-02
1.669106433131066325e+01,1.873565063738300296e+01,1.529619540879064132e+01,1.929251825458035086e+01,-1.759473788662602178e-02
1.558665691478719850e+01,1.837561331929840236e+01,1.472609428101646678e+01,1.815123619458897863e+01,-3.281503782069770253e-02
1.539254754540376879e+01,1.842950385841852068e+01,1.432388504119198380e+01,1.821647696889491996e+01,-1.680301996314450402e-02
1.436843741656155160e+01,1.753545362503363592e+01,1.369733483984555811e+01,1.690288453329947416e+01,-2.150074135911062001e-03
1.429748287788061312e+01,1.763727264352595370e+01,1.331002089765945051e+01,1.694158472171548624e+01,9.397808864935894291e-03
1.081566313998836826e+01,1.255275470613373656e+01,9.943437997309571230e+00,1.220540629150915635e+01,1.498095817811032071e-02
6.830305111170967614e+00,7.890527752491512281e+00,6.300718089267980382e+00,7.507279246876604972e+00,1.635020102610983128e-02
3.387791478738885864e+00,4.020866954680308858e+00,3.468104469043892468e+00,3.822165276987496529e+00,-3.167869034424950631e-02
4.696699213758175340e-01,5.341555305095719852e-01,5.769888964916305429e-01,4.839408649507275784e-01,-7.138996526479188254e-03
4.997558736467534735e-02,-2.834165293161223717e-02,2.756804147094991247e-02,2.481001823837271011e-02,2.167425493248223423e-02
-3.125923697505387372e-02,3.008650191553053146e-02,3.396971070365601558e-02,-2.359072533253309123e-02,-4.279529591741673689e-02
-3.917672602851918207e-02,3.129047366011685621e-03,4.234495998714709469e-03,1.268673024436678398e-02,-3.311593899379664668e-02
-2.646380259545064520e-02,3.325015525463968086e-02,4.329138216159092445e-02,-3.787741726763673572e-02,-8.390337677135630001e-03
3.151016807306193657e-02,1.686501177853051703e-03,1.902943602422181579e-02,1.171154029505301619e-02,-4.264716615797984473e-02
5.642182890924940519e-03,-3.919206322549587812e-02,3.560116545071746741e-02,-4.868945820932293889e-03,-2.391410881734656879e-02
4.592692051164856681e-02,1.552758057844060013e-02,3.075250316018378338e-02,-2.008791873346767176e-02,1.808935155414991003e-02
-4.089141318897524663e-02,-1.066788497425003902e-03,4.517761461346506829e-02,-1.795295780815532247e-02,3.315556824063452257e-02
9.350314270871976086e-02,1.509014887865542040e-02,1.032940475606300146e-01,4.268906163740702336e-02,-6.447677932940175383e-03
2.291488037889739537e-01,2.707248617148351189e-01,3.946311363674915862e-01,2.473134513603420792e-01,-1.630450225602669834e-02
2.224537421199985321e+00,3.011801606938886433e+00,2.194339460874650705e+00,3.043563154742206400e+00,3.423868980498880055e-03
3.809132468759455659e+00,4.103110634969022286e+00,3.364223162011515278e+00,4.354052187388629314e+00,-1.082287411407032579e-02
4.360188300332329625e+00,4.089949523326004588e+00,4.125733883814195480e+00,4.228285181083363042e+00,1.156506389364212600e-02
5.657210910389859571e+00,5.357435404861479178e+00,5.495237897153506523e+00,5.293641903068242449e+00,-3.584807169155997120e-02
8.939753880249577733e+00,9.265025261022085346e+00,8.197425326578255067e+00,9.194423427712736796e+00,3.986004390426303723e-02
1.206004856707322581e+01,1.237719779921372520e+01,1.071213590125577753e+01,1.280247597182730246e+01,-3.404350275875204362e-02
1.230841855156997511e+01,1.321640628977459464e+01,1.077941497557584150e+01,1.405148057573189568e+01,-4.469084113019290705e-02
1.431379200528063400e+01,1.616067849618007202e+01,1.242949784899025012e+01,1.728471455105996313e+01,4.967654212610701780e-02
1.678671366886137761e+01,1.831118022919144650e+01,1.524745559802993533e+01,1.948160688211434888e+01,2.964228548136174646e-02
2.090943317240384403e+01,2.385433202927660545e+01,1.922363311156878396e+01,2.412408786314805198e+01,-4.331280274732016849e-02
1.933927934098077017e+01,2.290124834158076084e+01,1.816598435810226064e+01,2.257478626765833241e+01,-3.376903979671941336e-03
1.776229893329770704e+01,2.109958405144594806e+01,1.684531812443565002e+01,2.107914332112902756e+01,-1.306888717726683441e-02
1.635396714712224764e+01,2.031200130207622578e+01,1.531939639937334618e+01,1.933611980666461960e+01,-3.352165715621810427e-02
1.444826178336403544e+01,1.711765883584627090e+01,1.353496592864400760e+01,1.619740332777203307e+01,-4.587533553541194714e-02
8.526670881289557968e+00,9.298706138522934594e+00,8.122950659352593306e+00,9.018370431943907306e+00,4.767809208054667180e-02
5.240222452023324706e+00,5.935247875093501158e+00,4.993047147309026101e+00,5.703956570350935174e+00,-2.814075692323411357e-02
1.302023877144350195e+00,1.335930286289836122e+00,1.447157970181048414e+00,1.337993498634330924e+00,-9.331972684499555137e-03
6.208036378156140539e-02,1.458022947561998968e-02,1.011852184746324240e-01,6.127510337888544129e-02,-8.392181626498719516e-03
-2.511182779409928262e-02,-1.371884752240863301e-02,4.504220535252062910e-03,4.167508474927239526e-02,4.280888990685981221e-03
-1.902233742058512603e-02,3.904274746517002320e-02,4.086886530309466470e-02,-2.058260646307204580e-02,-2.629281373032466007e-02
1.529152571182922776e-02,2.576866101021789424e-02,1.394850967930593572e-02,-2.044596467510243626e-02,-4.086576125618604505e-02
-4.745178400032195459e-02,3.133154036205135218e-03,-3.886129552772643603e-02,2.704310014955145502e-02,-1.309280304087371422e-02
-1.474301398904775268e-02,8.769276439993589634e-03,-3.499867612938245554e-02,2.701621879631234402e-02,4.271520134799006163e-02
