1.025239037269297382e-02,-4.710288717158028077e-02,-1.625196754169424412e-02,1.785630730547450862e-02,-4.891480214113524960e-02
7.066425001640105896e-03,1.050078919228890351e-03,-3.569585314024620315e-02,1.720013471314013609e-02,1.400407543398227150e-02
2.999759426415914143e-02,4.526763820952066364e-02,-6.964114011653574354e-03,-3.404319535831645815e-03,-1.646202827675380398e-02
1.155428320002509571e-02,-4.096021779896700382e-02,1.338253312693538956e-02,4.347656545926957550e-02,1.401551161540523505e-02
1.401283188679585123e-01,1.635081673964902324e-02,1.736769116859894768e-01,5.586332130612051139e-02,-2.616162607074153101e-02
2.403451339549133592e-01,1.750108482187595627e-01,3.877081898419256767e-01,1.786290411601074712e-01,-4.890927331003563222e-02
1.900357495598469448e+00,2.309034017535550820e+00,1.987688024834398659e+00,2.325517680266171006e+00,3.731026759505227941e-03
3.514528988239652207e+00,3.917576911410812546e+00,3.033998036716688329e+00,4.011785241857201534e+00,3.494928016299064799e-02
5.137528647679959093e+00,5.453203622176221899e+00,4.901115344722038358e+00,5.521656993179855810e+00,9.222894408601065019e-03
7.494939524635514161e+00,8.330008517815533864e+00,7.200545458578987201e+00,8.124816489533086994e+00,-2.871188590168291185e-02
1.159833363083756730e+01,1.247679195321288681e+01,1.081033030735316203e+01,1.242070577000089493e+01,8.959427187272897553e-03
1.191873446741785969e+01,1.268736327504048944e+01,1.156983602214609874e+01,1.297329439559982944e+01,-4.891628939676559429e-02
1.342477929366508604e+01,1.507472581754625551e+01,1.269614728583388619e+01,1.555595155077346625e+01,4.318637085305399026e-02
1.676116191412073064e+01,1.835815928863350521e+01,1.587665165992847349e+01,1.936310080838017456e+01,2.152418680384890481e-02
1.965082441580359784e+01,2.252185360572361716e+01,1.817384884633229447e+01,2.294232743429900623e+01,-1.676268285925625046e-02
2.221121922463336062e+01,2.569075709556879872e+01,2.062482189463235471e+01,2.544550257052914333e+01,3.746409436023091788e-03
2.032182872136415241e+01,2.364765133329907343e+01,1.911671841231855495e+01,2.305566711215503162e+01,6.535862101941181113e-03
1.731578927689183445e+01,2.036925418574200108e+01,1.642715409261364456e+01,1.956955115600446860e+01,2.988353021358572392e-02
1.526768338573096351e+01,1.876684060467876236e+01,1.415081254840199065e+01,1.752571504391309176e+01,-4.498216815793151802e-02
1.084274454046033220e+01,1.253419240717079397e+01,1.034605044200936064e+01,1.157689554134121224e+01,2.377159353926240615e-02
6.102259412394023919e+00,6.734024783430389682e+00,5.900007676427359016e+00,6.444699150566385093e+00,-2.885146795446248691e-03
2.186187798667665216e+00,2.393819318499430526e+00,2.117391642384999884e+00,2.287243937050396081e+00,3.242052624884417256e-03
1.548263225522245323e-01,7.008356659685263668e-02,1.332165422637427432e-01,1.132834584425848057e-01,-8.499512301658726510e-03
-2.388846442736602266e-02,5.198059066653866467e-02,2.023704022296204247e-02,5.285890097391528208e-02,4.497470072932470420e-02
2.479443399609768464e-02,3.943984667839635361e-02,-1.169904273837549247e-02,-2.285001224211147264e-02,1.117907232527921846e-02
4.434107743710572619e-02,-1.350909570483523579e-02,4.823993994141525382e-02,1.501671288147221964e-02,4.545955303777027279e-02
-3.903356387030965102e-02,4.922998367966198441e-02,-4.072272892105963799e-02,1.256428446457528644e-02,-2.572720103948385184e-02
-1.648293523965103230e-02,8.844316686241360248e-03,-3.689469636551256232e-02,-1.531736786894878632e-02,-9.452185439379548471e-04
4.984369988563788767e-02,2.564929366412820044e-02,3.618662610445091965e-02,9.346208997805124929e-03,2.734474776567659415e-02
1.887456395839795520e-02,-3.608547207075918362e-02,-2.368238502689623548e-02,9.399739033512787001e-03,4.970788494288749804e-02
2.533849441127515589e-02,-1.431184532323383912e-02,1.691546162736130843e-02,3.140517024401512369e-02,8.504146605103166112e-03
-5.126551767364297130e-03,2.129740320986875379e-02,1.004184625917632981e-02,8.639670462041039445e-03,-3.856985021050475526e-02
3.342557468817700106e-02,4.094099495985875636e-02,7.325581060414458438e-03,-1.656597947959443859e-02,-2.562377441736965120e-02
7.824007708144790907e-02,5.854441463983389021e-02,7.605527025544261965e-02,-9.364788736423053372e-03,2.135638517329620234e-02
2.797153724853708723e-01,2.687971788575392873e-01,2.991540607993787293e-01,2.325077818650915507e-01,1.651360603368025315e-02
2.071774754828074716e+00,2.258226380100083475e+00,2.215429148091443423e+00,2.311668134051968249e+00,-2.253081253939179934e-02
4.464484221831570565e+00,5.297653590935794909e+00,4.156787003718554807e+00,5.075792494352701745e+00,-3.872597454417280732e-02
6.272843092392068165e+00,6.970900409677233789e+00,6.186373677209530797e+00,6.859486757492482489e+00,5.843854899118025581e-03
9.770278873021400301e+00,1.052543860754795801e+01,9.450667429321251589e+00,1.062016257278914466e+01,1.712816777810011182e-02
1.246156397531028759e+01,1.355123038948720549e+01,1.205233839701765497e+01,1.381474683534819725e+01,4.429132392607396107e-02
1.564769119419075771e+01,1.675286763740106721e+01,1.490608433742737837e+01,1.687562093802230123e+01,-1.318605757401899309e-02
1.769200256306042363e+01,1.919632884249867999e+01,1.658049446050856446e+01,1.966992881022044415e+01,-3.338101141333016386e-02
2.013453756478439871e+01,2.337998726749906453e+01,1.854567541718764190e+01,2.300910703366411880e+01,1.367031752040574755e-02
2.056604003296143901e+01,2.448165501645428321e+01,1.907765630506907684e+01,2.308811433313702821e+01,-3.590388082739647685e-02
1.738927633608913226e+01,1.963166010415037377e+01,1.625173243262172917e+01,1.880976666409569376e+01,3.731275682643220293e-02
1.484394148574187078e+01,1.731940557837312511e+01,1.367108489771513291e+01,1.651681685807639610e+01,1.481122855793901016e-02
1.203607536724502580e+01,1.443189804537686349e+01,1.123755776083205404e+01,1.355077095751332017e+01,-2.182877353741241588e-02
7.441653220893094556e+00,8.559335031335480792e+00,6.896980923706045985e+00,7.885558597562212668e+00,-6.453539662428092738e-04
3.582556919787835970e+00,3.718985169990804973e+00,3.441450485548081417e+00,3.694168224766822384e+00,4.477044109659659987e-02
8.018195570946534678e-01,7.825227330893514965e-01,8.236080454514423943e-01,7.409297113104010846e-01,7.176847653703966046e-03
1.172105383974098719e-02,-1.529708677835922397e-02,5.457488175599673613e-02,3.599360718775443391e-02,3.959648071083241017e-02
2.418436139005485444e-02,2.945683642165333391e-02,3.904264419426699273e-03,3.922709719523172212e-02,2.984346747176690184e-02
1.756650559829869753e-03,-2.846005363390002180e-02,1.154837177707927591e-02,1.505601857316571542e-02,2.025314578800350984e-02
-4.311716456040876055e-02,-4.540313833498870605e-02,-3.490278926975184937e-02,7.505056314813214960e-03,-2.442563379645698585e-03
3.267276951326004292e-02,-1.345310618885199247e-02,4.788707692410769379e-02,4.736523555544068509e-02,-6.872361603135535013e-03
7.118569718787867706e-03,-1.260633071982593389e-02,-4.469997600086747513e-02,1.886718200191107864e-02,4.999657354392476882e-02
-4.229667250233598574e-02,-1.705240662099113264e-02,2.503712643916775060e-02,3.626442659365955445e-02,-6.198328167808332678e-03
-2.598020890155447113e-02,2.468818986604140453e-02,-1.273311560729850633e-02,3.597537070542425330e-02,1.435332011040224565e-02
-4.092598551952195129e-03,-3.434115300202161825e-02,-4.286609442325848424e-02,-3.946120535583809430e-02,-4.495144537125586592e-02
-1.889555771596986011e-02,1.021054017217973980e-02,2.548917306235512492e-02,4.572422233575074157e-02,3.053089880235256015e-02
-2.186174482186347898e-02,8.989515156441221094e-03,-4.381241587026228970e-03,3.804957277853261710e-02,-4.986719896921218420e-03
-2.179904439214159009e-02,1.354387404749834642e-02,3.207726076355572886e-02,-1.632160663390456318e-02,-3.755241285408429663e-02
3.193377111609872060e-02,3.246254537688383207e-02,9.204685229811790381e-02,2.407443714968825199e-02,-2.557737239055880851e-02
7.500103285255503849e-01,6.869488315971831183e-01,8.891473206347857428e-01,6.513139931187883480e-01,2.522255583002179502e-02
1.495645658098540887e+00,1.318259078948363916e+00,1.834719146819596691e+00,1.320193857501523960e+00,3.300014461573612390e-02
3.310685432571188080e+00,2.784085569295482454e+00,3.568587125615087619e+00,2.816641951558863433e+00,4.040489441811793980e-02
5.953196558675619698e+00,6.112159934262954231e+00,5.818762781185301769e+00,5.997004064411006752e+00,1.459656794341089581e-03
8.336022589252799264e+00,9.149509508922893275e+00,7.996843546352345733e+00,9.014080204950783326e+00,2.612763917137941871e-02
1.315948191558354097e+01,1.418596195282126260e+01,1.250531173176815791e+01,1.425125685358207761e+01,-1.925194024296010900e-02
1.568370019585546871e+01,1.700529554804668564e+01,1.434037401025933534e+01,1.725421592271788995e+01,-8.877247981166278001e-04
1.623206528251105141e+01,1.925127360598175486e+01,1.431708737858548730e+01,1.831254667902990718e+01,2.098069142205186144e-02
1.689515901784857732e+01,2.109403360585931253e+01,1.481481934095461739e+01,1.896116612812193125e+01,9.365320684431188702e-03
1.358027722289913619e+01,1.619150587954731790e+01,1.190758220251561994e+01,1.494967235338545741e+01,-2.513914111998735365e-02
1.033107283305874624e+01,1.199982944230807647e+01,8.908133597593662856e+00,1.121789280780471110e+01,-2.368461917937783601e-03
7.261657210536921703e+00,8.641423577728739147e+00,6.418975425497271736e+00,8.098491619918528173e+00,-9.478017647348201125e-03
3.649024613844000786e+00,3.867820167194563119e+00,3.451788991700455167e+00,3.830131616372420389e+00,2.111712690452842434e-02
1.334398136755825526e+00,1.369612849646182795e+00,1.561498848084539537e+00,1.334802466429067191e+00,-4.975990370669566842e-02
3.548227257217532737e-01,1.423612996807115116e-01,4.728298554162923550e-01,2.383598616249756608e-01,3.501779960276911463e-02
2.927853079755796464e-02,-1.708394400013609968e-02,2.377621417149856572e-02,5.549215694539233468e-02,3.010956080288355874e-02
3.282102426546471604e-03,-2.963379697457357853e-02,1.048559597144967971e-02,-2.120580558166919316e-02,5.304639974849770234e-03
-3.221017346706521456e-02,-3.787778415716512755e-03,-1.532501600350515136e-02,2.676393535921653844e-03,3.607164137061999454e-02
-1.690578078756471009e-02,1.329570124908651015e-02,-1.225086365981696394e-02,-4.950900847044654302e-02,-8.849122927728339527e-03
-4.950790457067210520e-02,-4.061398477753304370e-02,-3.128401472647547241e-03,-2.640161308487502800e-02,3.866046490459866536e-02
9.008060073267841472e-03,3.051876113763285492e-02,-1.509022886636136873e-02,4.968590673313501294e-02,-1.663518151540319817e-02
-4.000340550253133481e-02,1.595847931832099220e-02,-1.745985115375558311e-02,-4.499057697197714895e-02,1.049115001015649140e-02
-2.525626058753386444e-02,-1.375414070931414712e-02,2.893014111361807972e-02,3.375766501168502021e-02,2.001820984146686355e-02
-3.374309270023165275e-02,1.103232347972685906e-02,3.185131359743408053e-02,8.403846435843131957e-03,-5.252326799179564409e-03
4.613554819372825411e-03,1.976782717277426882e-02,4.111416727329550436e-03,1.143050843525357518e-02,2.283372638803078669e-02
3.526406164374831786e-02,2.769946706281965765e-02,6.957670555700819562e-03,2.186203759814111386e-02,-2.574724587850675539e-02
1.576743185136046665e-02,-4.707522915299590383e-02,7.002363983630013541e-03,3.493339675772386133e-02,-1.392146110890335464e-03
-7.213643694322339692e-03,1.154152852222964376e-03,-2.978198998130055647e-02,-4.447102728095578966e-02,1.817044991879898652e-02
6.243116075506205398e-02,-1.345977335197274041e-02,5.887092992999383260e-03,5.571811582292596210e-02,3.506122417972239169e-02
2.123545577934176920e-01,2.669322878452580761e-01,3.031907227072533351e-01,1.966897230297454946e-01,-2.744840483187429778e-02
1.564090661538150018e+00,1.688458455124740132e+00,1.457196302587991710e+00,1.803063557017684060e+00,5.079689526570209390e-03
2.448174684176284810e+00,2.440452838564423743e+00,2.241790009384743154e+00,2.518441475251082196e+00,-3.529224210518714516e-02
5.181350111264006131e+00,5.526951184797667338e+00,4.509890352971586580e+00,5.629163765075513304e+00,8.936731154128671473e-03
7.986768800991933759e+00,8.807313476883129155e+00,7.114437325042927363e+00,8.579306571663821046e+00,-2.907628623327136730e-02
8.775817960461116840e+00,9.903090727486898004e+00,7.697831325938262026e+00,1.000592390064829473e+01,-4.661926925322273235e-02
8.603134839112158261e+00,1.075298007455871208e+01,7.273792471817933425e+00,1.000438159975458596e+01,1.530942563568246650e-02
9.219880817788284944e+00,1.222191800905734915e+01,8.045884333266895894e+00,1.053747454354438773e+01,1.296356720582501898e-02
6.860416681956213125e+00,8.472805034019854631e+00,6.174167311446716155e+00,7.654723988218481878e+00,3.200704783604622905e-02
6.750563942414617991e+00,8.410449632159595623e+00,5.803424667274162729e+00,7.618564501287494295e+00,-1.322768374039824668e-02
4.620905208429200606e+00,5.569579086243042099e+00,4.181418270025560879e+00,5.275761897020443847e+00,-3.892930402846381949e-02
2.148831385056832577e+00,2.101981371649489283e+00,2.333745131440740472e+00,2.355166044568824724e+00,4.647969375915515788e-03
1.267204568297218170e+00,1.214022298101248065e+00,1.474225769349545745e+00,1.299586633807570335e+00,-9.845505264172299542e-04
4.988575414828839150e-01,2.895042890566768556e-01,5.971858007851432726e-01,2.545311756973803741e-01,-1.434012448364762465e-02
5.629937836770720211e-02,2.811116753925024456e-02,6.318096247340897198e-02,3.963572994547506778e-02,4.784297072986939958e-02
4.528136833728371030e-02,-1.076965428303557591e-02,3.378966632224084110e-02,2.643781194448994315e-02,3.968521330179723694e-02
2.405602761778671828e-02,3.777952959060529997e-02,-3.024754383055712828e-02,-4.562978749803123235e-02,3.769434764427667672e-02
-9.482511756805624137e-03,-4.440532879054981397e-02,4.218475176359219592e-02,1.119145143758950439e-02,-1.436717014141677268e-02
-1.220840318650089074e-02,-2.769456905333178565e-02,-1.967401921224694317e-02,4.031586874141866728e-02,-4.973537671225322643e-02
-4.136796271959893023e-02,8.844099268938476754e-03,-2.652382910070218147e-02,4.931383376046190314e-02,3.592777439311695131e-02
3.098238326905290718e-03,-4.673383238986164590e-02,2.050842852168287267e-02,-4.728127316525009699e-02,-9.233195906988581059e-03
-8.180107579740379664e-03,4.295688695998993445e-02,3.591593765076338263e-02,7.617196289871064341e-03,-3.728057381102617418e-02
3.872817835391358099e-02,-1.063590412337459684e-02,-1.838133785668312481e-02,4.430338808133452155e-02,-1.892009578219049429e-02
2.838535131796442179e-02,2.087801002249624338e-03,3.475317027793554947e-02,-6.009011965632783669e-03,-4.140202146594552934e-02
-4.238768396475287720e-02,2.416217555716022869e-02,8.773634084019078794e-03,3.714404286013867074e-02,-2.008335314449960496e-02
1.481214382828917320e-02,1.245985741532641689e-02,-1.100043024377413137e-02,-7.174224958736430402e-04,-2.993622123892124634e-02
-2.949522177651733856e-02,1.284933592513873638e-02,-3.062134733177547183e-02,-4.914645221453758234e-02,1.663090796610068589e-03
4.391399362701134401e-02,-4.568586729704364469e-02,-2.076079007388079156e-02,-5.316102790732488668e-03,4.344290157858576862e-02
2.931741565959098406e-01,3.946279363335291612e-01,1.560610204222139530e-01,4.620192443478888800e-01,4.301550780379735650e-02
9.554895562115442997e-01,1.308896527204635563e+00,7.406595921992451537e-01,1.396095924046166337e+00,1.338199989031320369e-02
1.380265958756366373e+00,1.880389631618992974e+00,1.130101490377632967e+00,2.007847939444006968e+00,-3.068138247135801175e-02
2.364413079078039548e+00,2.935834160370629053e+00,1.876770940055069614e+00,3.156093874065768912e+00,-1.010461520645774408e-02
2.840553602043757397e+00,3.275521069424426113e+00,2.459584474424016509e+00,3.513983361082916534e+00,-4.270292918854823316e-02
3.028730477545823252e+00,3.608020536800412348e+00,2.630357275369465064e+00,3.650778891420170424e+00,2.984746432631095459e-02
3.985653037787812103e+00,5.887457478080357909e+00,3.157414776319650507e+00,5.457580369210142557e+00,-2.147315045077259621e-02
2.826869497655571717e+00,3.966563378195874900e+00,2.405331228285115586e+00,3.663782085589958104e+00,1.963780528075084741e-02
1.932040833383568579e+00,2.874389612530008797e+00,1.745935993318070256e+00,2.719768328255915080e+00,1.242165532020879370e-02
2.164420421766805713e+00,3.448922200906473279e+00,1.982520341708132294e+00,3.170783846870516065e+00,2.307162503366524953e-02
1.414008443369044521e+00,2.152941644864883486e+00,1.275440174545183103e+00,2.056089507400624239e+00,-4.825673305160824156e-02
1.106882802060983773e+00,1.414580431209626843e+00,1.172083103748118083e+00,1.379047324274980557e+00,-1.326258535911511299e-02
1.187191628702181756e+00,1.232460752791213698e+00,1.322282221989308670e+00,1.290764311655776542e+00,2.734034345697612667e-02
4.706827486616858014e-01,2.418712704091945109e-01,5.790635974758042703e-01,2.955368179631301384e-01,-3.743860891228140142e-02
-6.892284771801922326e-05,-1.079984396361928153e-02,-2.902206007756267386e-02,-3.400188543462151491e-02,2.527890062726285969e-02
-1.884896119282134658e-02,-1.410915161484904701e-02,-2.508071007428314212e-03,1.720625286710813703e-02,-2.373668696296427072e-02
1.056930755988475835e-02,-2.116897967682396242e-02,1.369750379146717455e-02,2.090678772072962835e-02,2.243560315337315980e-02
2.571659746302921989e-02,3.778492581093280400e-02,-4.253161899630092391e-02,-4.861308488661080646e-02,2.033817113318145409e-02
-1.919766242211011845e-02,-3.993624580754306930e-03,4.648343709663253775e-02,-2.800128782491344628e-02,-2.941191323593123075e-02
2.820589456155030150e-02,2.712625040910875140e-02,1.522111809359373569e-02,2.605253921769522252e-02,4.021628555866095522e-02
-2.110711199370132740e-03,-4.402895347722795422e-02,-1.958866097544795931e-02,2.624918971202454265e-02,-4.912689948841084814e-02
-7.969133786194390612e-03,2.185705885406212523e-02,-4.189609242807671580e-02,-4.276421109673619880e-02,-7.372592653888843106e-03
-2.615255725914839013e-02,-1.028633217473503420e-02,-4.563386788707679553e-02,3.608242339725906134e-02,-2.501905087713247877e-02
-2.328919052372153964e-02,2.093349648753162207e-02,4.795929331747188218e-02,-1.893647649186194423e-02,-2.197881980456962980e-02
3.310419707832561176e-02,-2.177990689445733624e-02,4.290908482296913740e-02,9.855792899399917761e-03,-2.271601917588569539e-02
-3.332424137467272784e-02,1.364494336870764046e-02,3.959439021552617344e-02,-2.780054088899398812e-03,-4.600602572931666856e-02
-1.137692958514531852e-02,-1.517030043903255451e-02,-3.093918365154617323e-02,3.344573527490195264e-02,3.510955410252208919e-02
2.440669469022757609e-02,3.740061708730966356e-02,6.357543328919713519e-04,4.089741937537715727e-02,-1.425017374915987095e-02
5.012751457623117191e-02,5.396923995438429600e-02,-1.074851522009864085e-03,4.305180478888465806e-03,-1.100620655449859042e-02
3.419366619157098580e-02,-1.223141309964095175e-02,6.464290716379239576e-02,4.556426224421824406e-02,2.487972688926790021e-02
1.118774558559619964e-01,1.169812475129854146e-01,2.662485683299861683e-02,1.545610545092075128e-01,8.552652077719116730e-03
5.369032474352158912e-01,6.712605708651250280e-01,4.994520998495215469e-01,6.680767829113053446e-01,2.188247534711078301e-02
7.567820940715500599e-01,9.948594663712814201e-01,6.425631596226564213e-01,1.068843958223118396e+00,1.964902582943132969e-02
2.654223754742845443e-01,4.562037092087473655e-01,1.981863343888657092e-01,4.409551993259266389e-01,-1.278188138531257539e-02
1.111793587009553663e+00,1.882885442780979135e+00,7.700276282789839666e-01,1.656369533779981751e+00,-1.529473917281509027e-02
1.402705741107817206e+00,1.854159336701120209e+00,1.309626135820981974e+00,1.713082198752126972e+00,3.849772626450574664e-02
9.728684411881286520e-01,1.358635806631690590e+00,9.958265113286963732e-01,1.326736712092488002e+00,-1.826380404173007926e-02
1.234630603679692795e+00,2.010022650731593252e+00,1.025541502186840592e+00,1.823372658843524619e+00,4.096181628419458265e-02
1.170843086796084398e+00,1.803538098637040399e+00,9.629026028007161564e-01,1.708392062069702177e+00,-4.221078836021754932e-04
9.256968255826629743e-01,1.298230813007865470e+00,8.629401882831666537e-01,1.248945482808991869e+00,-1.932967315341914752e-02
6.355168322989259710e-01,8.401782948824243480e-01,6.773322364855023370e-01,7.739929803748158976e-01,1.901752589041449948e-02
8.716425777719635781e-02,6.667760490639261517e-02,1.904694192759399385e-01,1.000254459074505914e-01,-3.572039501904338693e-02
3.198343123373629648e-03,1.371748771666679231e-02,7.044234500537554892e-03,-2.894592769628158424e-02,9.031487518096403821e-03
6.043475324843527487e-03,-2.633350388018470059e-02,1.881834761208197801e-02,1.365013809771851994e-02,-3.711305046764247495e-02
-2.093782157324443598e-03,-4.364728777310381003e-02,3.914568451879648497e-02,-9.110896596087991739e-03,-3.665143045555797896e-02
-3.823644813020957850e-02,7.733343754143459647e-03,-1.769641767005586397e-05,-3.533848168447079052e-02,3.353179093925721943e-02
1.651377493363892501e-02,1.412931180953116983e-02,-3.622791719239443209e-02,-3.482786813432582618e-02,-4.324901857819174467e-02
-4.999902620708432388e-02,-3.302507445859910462e-02,4.231542944975608123e-02,1.430899315420747220e-02,-1.686053839615606065e-03
2.216509166924289509e-02,1.835843713797989663e-02,3.015954795263342536e-02,-9.263333941154694440e-03,-3.157433940681672602e-03
1.595869487231046935e-03,-2.941612801249787745e-02,-4.519578143774072299e-02,7.891180361071170601e-03,3.161240510710983109e-03
-2.753679321450555606e-03,-4.172719404779856589e-02,-4.187790216443040836e-02,2.646105808886567434e-02,-4.358443955498608746e-02
-2.175018679219764550e-02,-3.042318121305529616e-02,-1.132183540280555512e-02,4.883247944986660039e-02,4.512688106966070145e-02
-5.186914098094838610e-03,3.909846356710915127e-02,-1.442446716920253030e-02,1.723443780321373686e-02,-3.440522102600065968e-02
-4.247991610497443837e-02,-3.012845382799481803e-02,3.207650850460895542e-03,4.679349171682516129e-02,3.827115288458783626e-02
1.908808901259007040e-02,2.398033710921523842e-02,8.023766105848498253e-03,-4.563309406319943085e-02,2.896372451867988695e-02
3.262824534514310870e-02,-4.868153970359256205e-02,9.861072207049542682e-04,4.871787149875117517e-02,1.765352205399230157e-02
-5.864320776239731470e-03,3.384199007353311250e-02,2.591012029303514652e-02,1.114257734436867320e-02,-3.732120800291921503e-02
-4.432658180920631685e-02,-2.075316352560764577e-02,3.427387020884695157e-02,-3.195599116601069434e-02,-3.398097755205072013e-02
-3.370755388127180674e-02,3.147702207297500832e-02,2.164978917655978330e-02,4.963492993361472150e-02,2.453320511593806708e-02
3.538708189464762066e-02,-3.019270782223114694e-02,6.094189497748349338e-03,-4.262670357644805785e-03,-1.654263017310517864e-02
2.341272419043026465e-02,-3.010588180479925255e-02,-1.787895695193443546e-02,-3.467652749189486378e-02,4.566135703052681682e-02
-4.686990116750616026e-02,-4.539317934829537049e-02,1.098259116723230427e-02,2.141038346481563548e-02,-3.187377522453782586e-02
-1.713687543014177223e-02,-4.210820592126466450e-02,4.696744390775137168e-02,6.130251633623337582e-03,-4.873404727627997368e-03
1.954069772042910103e-01,7.851299457207518151e-02,1.306646989153300853e-01,9.333004084437103443e-02,-1.568154586246174598e-02
-4.247818436480661763e-02,-2.958734459084147103e-02,3.708610442958051867e-02,5.673438755459128680e-03,4.530446864243323213e-02
3.733625747267009520e-02,-2.356302946292674477e-02,1.602354936950678432e-02,-4.957133092403011310e-02,-9.266386103289982190e-03
-3.397965317830473064e-02,-8.675878226474122157e-03,3.404407876631543317e-03,1.588752103477912569e-02,8.476010455724450332e-03
-3.643538123645841120e-02,-4.261868281828690153e-02,-4.711874911670212163e-02,1.198428830325735939e-02,3.324710725318308358e-02
-3.382073101802443582e-02,3.024910554926699136e-02,3.587564045489828601e-02,2.694963143962690599e-03,4.667227573946663988e-03
2.690637579516545752e-02,-4.510879316969841624e-03,1.739010939290037971e-02,-3.784893363855260096e-02,-4.599453581092188825e-02
3.569276976142420066e-03,1.159143469606346150e-02,-2.011140960898690974e-02,-2.651296162272595569e-03,1.856934997513502716e-02
-2.828794592600367835e-02,-1.536443306773928319e-02,4.595557709893968723e-02,-4.068405696100708957e-03,3.325700206042760121e-02
2.961542385142443279e-02,9.827582963848474629e-05,-2.413593643923369822e-02,-1.547486251486244330e-02,-2.188886564723420414e-02
9.193913226989966492e-03,-4.595247915021596907e-02,2.856535882665968418e-02,-1.264456492187093078e-02,2.243120562830679121e-03
-3.858679637220086001e-03,1.316077906907353601e-03,-1.606511676502266062e-02,-1.032243414805020937e-02,-4.108443185666757480e-02
1.681607669308153585e-02,2.248948156946220522e-03,1.287936987733681593e-02,-7.579361602402190368e-03,-1.277969980186553084e-02
-3.959153879246379154e-02,1.798752761028081515e-02,4.244416460673729186e-02,2.028054148446123417e-02,3.961510654070458937e-02
3.883419156052104171e+01,4.480342106325950624e+01,3.560759182712973825e+01,4.384897751394989740e+01,-3.125503069207702378e-02
